ticker,type,date,price,lastUpdated
XEON.DE,CURRENT,,148.115,2026-01-08T14:23:15.212907225
XEON.DE,HISTORICAL,2025-01-01,144.83799743652344,2026-01-08T14:23:15.288443657
XEON.DE,HISTORICAL,2025-01-08,144.95199584960938,2026-01-08T14:23:15.358916716
XEON.DE,HISTORICAL,2025-01-15,145.02099609375,2026-01-08T14:23:15.424112416
XEON.DE,HISTORICAL,2025-01-22,145.0659942626953,2026-01-08T14:23:15.488631073
XEON.DE,HISTORICAL,2025-01-29,145.1820068359375,2026-01-08T14:23:15.717355490
XEON.DE,HISTORICAL,2025-02-05,145.25,2026-01-08T14:23:15.802501507
XEON.DE,HISTORICAL,2025-02-12,145.3249969482422,2026-01-08T14:23:15.869484608
XEON.DE,HISTORICAL,2025-02-19,145.39999389648438,2026-01-08T14:23:15.931599697
XEON.DE,HISTORICAL,2025-02-26,145.47300720214844,2026-01-08T14:23:15.997942543
XEON.DE,HISTORICAL,2025-03-05,145.56199645996094,2026-01-08T14:23:16.065576206
XEON.DE,HISTORICAL,2025-03-12,145.60800170898438,2026-01-08T14:23:16.129325379
XEON.DE,HISTORICAL,2025-03-19,145.6999969482422,2026-01-08T14:23:16.191215727
XEON.DE,HISTORICAL,2025-03-26,145.78599548339844,2026-01-08T14:23:16.257250243
XEON.DE,HISTORICAL,2025-04-02,145.85000610351562,2026-01-08T14:23:16.433975828
XEON.DE,HISTORICAL,2025-04-09,145.9219970703125,2026-01-08T14:23:16.499436604
XEON.DE,HISTORICAL,2025-04-16,145.9980010986328,2026-01-08T14:23:16.562050921
XEON.DE,HISTORICAL,2025-04-23,146.01199340820312,2026-01-08T14:23:16.726015310
XEON.DE,HISTORICAL,2025-04-30,146.12399291992188,2026-01-08T14:23:16.786545813
XEON.DE,HISTORICAL,2025-05-07,146.13999938964844,2026-01-08T14:23:16.859110712
XEON.DE,HISTORICAL,2025-05-14,146.19500732421875,2026-01-08T14:23:17.052115280
XEON.DE,HISTORICAL,2025-05-21,146.31199645996094,2026-01-08T14:23:17.114580229
XEON.DE,HISTORICAL,2025-05-28,146.32000732421875,2026-01-08T14:23:17.183448240
XEON.DE,HISTORICAL,2025-06-04,146.38499450683594,2026-01-08T14:23:17.263566074
XEON.DE,HISTORICAL,2025-06-11,146.45899963378906,2026-01-08T14:23:17.341724710
XEON.DE,HISTORICAL,2025-06-18,146.53199768066406,2026-01-08T14:23:17.407173826
XEON.DE,HISTORICAL,2025-06-25,146.5570068359375,2026-01-08T14:23:17.469860491
XEON.DE,HISTORICAL,2025-07-02,146.6009979248047,2026-01-08T14:23:17.542416751
XEON.DE,HISTORICAL,2025-07-09,146.67999267578125,2026-01-08T14:23:17.647880692
XEON.DE,HISTORICAL,2025-07-16,146.75,2026-01-08T14:23:17.718438621
XEON.DE,HISTORICAL,2025-07-23,146.8090057373047,2026-01-08T14:23:17.788165937
XEON.DE,HISTORICAL,2025-07-30,146.80599975585938,2026-01-08T14:23:17.854051597
XEON.DE,HISTORICAL,2025-08-06,146.88600158691406,2026-01-08T14:23:17.920449917
XEON.DE,HISTORICAL,2025-08-13,146.91799926757812,2026-01-08T14:23:18.012738749
XEON.DE,HISTORICAL,2025-08-20,147.0,2026-01-08T14:23:18.100563413
XEON.DE,HISTORICAL,2025-08-27,147.08200073242188,2026-01-08T14:23:18.236512718
XEON.DE,HISTORICAL,2025-09-03,147.125,2026-01-08T14:23:18.300542418
XEON.DE,HISTORICAL,2025-09-10,147.1699981689453,2026-01-08T14:23:18.366858143
XEON.DE,HISTORICAL,2025-09-17,147.1999969482422,2026-01-08T14:23:18.429241682
XEON.DE,HISTORICAL,2025-09-24,147.23599243164062,2026-01-08T14:23:18.500646597
XEON.DE,HISTORICAL,2025-10-01,147.33799743652344,2026-01-08T14:23:18.565480711
XEON.DE,HISTORICAL,2025-10-08,147.41000366210938,2026-01-08T14:23:18.751558736
XEON.DE,HISTORICAL,2025-10-15,147.4290008544922,2026-01-08T14:23:18.821924388
XEON.DE,HISTORICAL,2025-10-22,147.51699829101562,2026-01-08T14:23:18.883513392
XEON.DE,HISTORICAL,2025-10-29,147.5500030517578,2026-01-08T14:23:18.950230503
XEON.DE,HISTORICAL,2025-11-05,147.61399841308594,2026-01-08T14:23:19.015060085
XEON.DE,HISTORICAL,2025-11-12,147.6699981689453,2026-01-08T14:23:19.079827170
XEON.DE,HISTORICAL,2025-11-19,147.72799682617188,2026-01-08T14:23:19.140319100
XEON.DE,HISTORICAL,2025-11-26,147.781005859375,2026-01-08T14:23:19.200351189
XEON.DE,HISTORICAL,2025-12-03,147.822998046875,2026-01-08T14:23:19.261019468
XEON.DE,HISTORICAL,2025-12-10,147.8820037841797,2026-01-08T14:23:19.335945630
XEON.DE,HISTORICAL,2025-12-17,147.9219970703125,2026-01-08T14:23:19.401921985
XEON.DE,HISTORICAL,2025-12-24,147.98500061035156,2026-01-08T14:23:19.473375855
XEON.DE,HISTORICAL,2025-12-31,148.09100341796875,2026-01-08T14:23:19.555556689
XEON.DE,HISTORICAL,2026-01-07,148.0850067138672,2026-01-08T14:23:19.629073472
XEON.DE,HISTORICAL,2026-01-08,148.1179962158203,2026-01-08T14:23:19.688398222
XEON.DE,HISTORICAL,2025-02-14,145.35699462890625,2026-01-08T21:51:10.381258154
XEON.DE,HISTORICAL,2025-03-16,145.66299438476562,2026-01-08T21:51:10.453078123
XEON.DE,HISTORICAL,2025-04-15,145.85000610351562,2026-01-08T21:51:10.527049602
XEON.DE,HISTORICAL,2025-05-15,146.25,2026-01-08T21:51:10.598946623
XEON.DE,HISTORICAL,2025-06-14,146.4510040283203,2026-01-08T21:51:10.675028972
XEON.DE,HISTORICAL,2025-07-14,146.7480010986328,2026-01-08T21:51:10.911268054
XEON.DE,HISTORICAL,2025-09-12,147.1999969482422,2026-01-08T21:51:10.986081820
XEON.DE,HISTORICAL,2025-10-12,147.41400146484375,2026-01-08T21:51:11.051764343
XEON.DE,HISTORICAL,2025-11-11,147.6580047607422,2026-01-08T21:51:11.121907772
XEON.DE,HISTORICAL,2025-12-11,147.9149932861328,2026-01-08T21:51:11.190278524
XEON.DE,HISTORICAL,2025-02-01,145.20199584960938,2026-01-08T21:51:11.265442554
XEON.DE,HISTORICAL,2025-03-01,145.50999450683594,2026-01-08T21:51:11.334342302
XEON.DE,HISTORICAL,2025-04-01,145.80499267578125,2026-01-08T21:51:11.404447450
XEON.DE,HISTORICAL,2025-05-01,146.12399291992188,2026-01-08T21:51:11.474714562
XEON.DE,HISTORICAL,2025-06-01,146.3780059814453,2026-01-08T21:51:11.542755597
XEON.DE,HISTORICAL,2025-07-01,146.60000610351562,2026-01-08T21:51:11.613777909
XEON.DE,HISTORICAL,2025-08-01,146.88600158691406,2026-01-08T21:51:11.680727086
XEON.DE,HISTORICAL,2025-09-01,147.11500549316406,2026-01-08T21:51:11.748717223
XEON.DE,HISTORICAL,2025-11-01,147.58900451660156,2026-01-08T21:51:11.936651650
XEON.DE,HISTORICAL,2025-12-01,147.80099487304688,2026-01-08T21:51:12.006071505
XEON.DE,HISTORICAL,2026-01-01,148.09100341796875,2026-01-08T21:51:12.085514099
VOO,CURRENT,,636.57,2026-01-16T21:50:36.901089624
ACWI,CURRENT,,145.025,2026-01-16T21:50:37.018821908
VEA,CURRENT,,65.125,2026-01-16T21:50:37.123383690
VOO,HISTORICAL,2024-01-15,437.989990234375,2026-01-09T12:34:13.200979992
VOO,HISTORICAL,2024-01-22,444.29998779296875,2026-01-09T12:34:13.287138160
VOO,HISTORICAL,2024-01-29,451.489990234375,2026-01-09T12:34:13.480169534
VOO,HISTORICAL,2024-02-05,452.6199951171875,2026-01-09T12:34:13.587834077
VOO,HISTORICAL,2024-02-12,460.4599914550781,2026-01-09T12:34:13.679249832
VOO,HISTORICAL,2024-02-19,459.0299987792969,2026-01-09T12:34:13.770084458
VOO,HISTORICAL,2024-02-26,465.07000732421875,2026-01-09T12:34:13.858706350
ACWI,HISTORICAL,2024-02-26,106.4800033569336,2026-01-09T12:34:13.962205824
VOO,HISTORICAL,2024-03-04,470.8699951171875,2026-01-09T12:34:14.059749895
ACWI,HISTORICAL,2024-03-04,107.5199966430664,2026-01-09T12:34:14.154704469
VOO,HISTORICAL,2024-03-11,470.0,2026-01-09T12:34:14.239681094
ACWI,HISTORICAL,2024-03-11,107.8499984741211,2026-01-09T12:34:14.337750273
VOO,HISTORICAL,2024-03-18,472.95001220703125,2026-01-09T12:34:14.425533267
ACWI,HISTORICAL,2024-03-18,108.26000213623047,2026-01-09T12:34:14.525430537
VOO,HISTORICAL,2024-03-25,477.94000244140625,2026-01-09T12:34:14.623707513
ACWI,HISTORICAL,2024-03-25,109.5,2026-01-09T12:34:14.722313772
VEA,HISTORICAL,2024-03-25,49.869998931884766,2026-01-09T12:34:14.810933088
VOO,HISTORICAL,2024-04-01,480.07000732421875,2026-01-09T12:34:14.896093313
ACWI,HISTORICAL,2024-04-01,109.87000274658203,2026-01-09T12:34:14.983604791
VEA,HISTORICAL,2024-04-01,49.970001220703125,2026-01-09T12:34:15.204477862
VOO,HISTORICAL,2024-04-08,476.67999267578125,2026-01-09T12:34:15.288973463
ACWI,HISTORICAL,2024-04-08,109.45999908447266,2026-01-09T12:34:15.382818217
VEA,HISTORICAL,2024-04-08,49.95000076293945,2026-01-09T12:34:15.472289351
VOO,HISTORICAL,2024-04-15,463.6099853515625,2026-01-09T12:34:15.555325702
ACWI,HISTORICAL,2024-04-15,106.29000091552734,2026-01-09T12:34:15.649960281
VEA,HISTORICAL,2024-04-15,48.36000061035156,2026-01-09T12:34:15.737431532
VOO,HISTORICAL,2024-04-22,459.04998779296875,2026-01-09T12:34:15.823332297
ACWI,HISTORICAL,2024-04-22,105.5999984741211,2026-01-09T12:34:15.933145359
VEA,HISTORICAL,2024-04-22,48.380001068115234,2026-01-09T12:34:16.142008795
VOO,HISTORICAL,2024-04-29,468.8399963378906,2026-01-09T12:34:16.227253218
ACWI,HISTORICAL,2024-04-29,107.8499984741211,2026-01-09T12:34:16.335603619
VEA,HISTORICAL,2024-04-29,49.150001525878906,2026-01-09T12:34:16.417141911
VOO,HISTORICAL,2024-05-06,474.7200012207031,2026-01-09T12:34:16.502829558
ACWI,HISTORICAL,2024-05-06,109.41000366210938,2026-01-09T12:34:16.602728097
VEA,HISTORICAL,2024-05-06,49.95000076293945,2026-01-09T12:34:16.715769012
VOO,HISTORICAL,2024-05-13,478.7699890136719,2026-01-09T12:34:16.808625369
ACWI,HISTORICAL,2024-05-13,110.25,2026-01-09T12:34:16.906507609
VEA,HISTORICAL,2024-05-13,50.349998474121094,2026-01-09T12:34:16.997386636
VOO,HISTORICAL,2024-05-20,487.1700134277344,2026-01-09T12:34:17.092003429
ACWI,HISTORICAL,2024-05-20,112.2300033569336,2026-01-09T12:34:17.189192449
VEA,HISTORICAL,2024-05-20,51.119998931884766,2026-01-09T12:34:17.283869946
VOO,HISTORICAL,2024-05-27,486.7300109863281,2026-01-09T12:34:17.369882897
ACWI,HISTORICAL,2024-05-27,111.69999694824219,2026-01-09T12:34:17.467374345
VEA,HISTORICAL,2024-05-27,50.689998626708984,2026-01-09T12:34:17.678045287
VOO,HISTORICAL,2024-06-03,485.1499938964844,2026-01-09T12:34:17.883828311
ACWI,HISTORICAL,2024-06-03,111.30000305175781,2026-01-09T12:34:17.983509146
VEA,HISTORICAL,2024-06-03,50.849998474121094,2026-01-09T12:34:18.191630201
VOO,HISTORICAL,2024-06-10,492.4100036621094,2026-01-09T12:34:18.394781257
ACWI,HISTORICAL,2024-06-10,112.30999755859375,2026-01-09T12:34:18.487594775
VEA,HISTORICAL,2024-06-10,50.619998931884766,2026-01-09T12:34:18.589854367
VOO,HISTORICAL,2024-06-17,502.94000244140625,2026-01-09T12:34:18.681625340
ACWI,HISTORICAL,2024-06-17,112.37000274658203,2026-01-09T12:34:18.775103026
VEA,HISTORICAL,2024-06-17,49.68000030517578,2026-01-09T12:34:18.875710748
VOO,HISTORICAL,2024-06-24,500.42999267578125,2026-01-09T12:34:18.977773639
ACWI,HISTORICAL,2024-06-24,112.25,2026-01-09T12:34:19.068113648
VEA,HISTORICAL,2024-06-24,49.52000045776367,2026-01-09T12:34:19.160721676
VOO,HISTORICAL,2024-07-01,501.2799987792969,2026-01-09T12:34:19.420144604
ACWI,HISTORICAL,2024-07-01,112.58999633789062,2026-01-09T12:34:19.511239351
VEA,HISTORICAL,2024-07-01,49.459999084472656,2026-01-09T12:34:19.622327566
VOO,HISTORICAL,2024-07-08,510.3299865722656,2026-01-09T12:34:19.715269953
ACWI,HISTORICAL,2024-07-08,114.66000366210938,2026-01-09T12:34:19.812948930
VEA,HISTORICAL,2024-07-08,50.2599983215332,2026-01-09T12:34:19.923709885
VOO,HISTORICAL,2024-07-15,516.1099853515625,2026-01-09T12:34:20.137427229
ACWI,HISTORICAL,2024-07-15,116.06999969482422,2026-01-09T12:34:20.251795188
VEA,HISTORICAL,2024-07-15,51.11000061035156,2026-01-09T12:34:20.350816546
VOO,HISTORICAL,2024-07-22,509.7900085449219,2026-01-09T12:34:20.446404659
ACWI,HISTORICAL,2024-07-22,114.66000366210938,2026-01-09T12:34:20.533820257
VEA,HISTORICAL,2024-07-22,50.810001373291016,2026-01-09T12:34:20.622617061
VOO,HISTORICAL,2024-07-29,500.70001220703125,2026-01-09T12:34:20.715600596
ACWI,HISTORICAL,2024-07-29,112.66999816894531,2026-01-09T12:34:20.824530633
VEA,HISTORICAL,2024-07-29,50.060001373291016,2026-01-09T12:34:20.931429278
VOO,HISTORICAL,2024-08-05,475.20001220703125,2026-01-09T12:34:21.021625146
ACWI,HISTORICAL,2024-08-05,107.23999786376953,2026-01-09T12:34:21.263671087
VEA,HISTORICAL,2024-08-05,47.599998474121094,2026-01-09T12:34:21.370911422
VOO,HISTORICAL,2024-08-12,490.07000732421875,2026-01-09T12:34:21.569158874
ACWI,HISTORICAL,2024-08-12,110.61000061035156,2026-01-09T12:34:21.680379530
VEA,HISTORICAL,2024-08-12,48.91999816894531,2026-01-09T12:34:21.784569326
VOO,HISTORICAL,2024-08-19,514.3499755859375,2026-01-09T12:34:21.875142858
ACWI,HISTORICAL,2024-08-19,115.94999694824219,2026-01-09T12:34:21.986213865
VEA,HISTORICAL,2024-08-19,51.40999984741211,2026-01-09T12:34:22.086219915
VOO,HISTORICAL,2024-08-26,515.3900146484375,2026-01-09T12:34:22.285520145
ACWI,HISTORICAL,2024-08-26,116.47000122070312,2026-01-09T12:34:22.400506790
VEA,HISTORICAL,2024-08-26,52.13999938964844,2026-01-09T12:34:22.482070928
VOO,HISTORICAL,2024-09-02,518.0399780273438,2026-01-09T12:34:22.581354112
ACWI,HISTORICAL,2024-09-02,116.9800033569336,2026-01-09T12:34:22.670591971
VEA,HISTORICAL,2024-09-02,52.38999938964844,2026-01-09T12:34:22.780905118
VOO,HISTORICAL,2024-09-09,502.2300109863281,2026-01-09T12:34:22.865144834
ACWI,HISTORICAL,2024-09-09,113.47000122070312,2026-01-09T12:34:22.956562739
VEA,HISTORICAL,2024-09-09,50.90999984741211,2026-01-09T12:34:23.049233498
VOO,HISTORICAL,2024-09-16,517.3499755859375,2026-01-09T12:34:23.313710131
ACWI,HISTORICAL,2024-09-16,116.61000061035156,2026-01-09T12:34:23.395306993
VEA,HISTORICAL,2024-09-16,52.0099983215332,2026-01-09T12:34:23.500376752
VOO,HISTORICAL,2024-09-23,525.1699829101562,2026-01-09T12:34:23.719656422
ACWI,HISTORICAL,2024-09-23,118.20999908447266,2026-01-09T12:34:23.820903159
VEA,HISTORICAL,2024-09-23,52.15999984741211,2026-01-09T12:34:23.916874094
VOO,HISTORICAL,2024-09-30,527.6699829101562,2026-01-09T12:34:23.997800139
ACWI,HISTORICAL,2024-09-30,119.55000305175781,2026-01-09T12:34:24.082215984
VEA,HISTORICAL,2024-09-30,52.810001373291016,2026-01-09T12:34:24.173872832
VOO,HISTORICAL,2024-10-07,521.9099731445312,2026-01-09T12:34:24.259492449
ACWI,HISTORICAL,2024-10-07,118.7300033569336,2026-01-09T12:34:24.349331497
VEA,HISTORICAL,2024-10-07,51.880001068115234,2026-01-09T12:34:24.538710878
VOO,HISTORICAL,2024-10-14,537.0700073242188,2026-01-09T12:34:24.640886697
ACWI,HISTORICAL,2024-10-14,120.77999877929688,2026-01-09T12:34:24.735481903
VEA,HISTORICAL,2024-10-14,52.099998474121094,2026-01-09T12:34:24.893375190
VOO,HISTORICAL,2024-10-21,536.530029296875,2026-01-09T12:34:25.000536720
ACWI,HISTORICAL,2024-10-21,120.06999969482422,2026-01-09T12:34:25.085183312
VEA,HISTORICAL,2024-10-21,51.2400016784668,2026-01-09T12:34:25.178936040
VOO,HISTORICAL,2024-10-28,533.9199829101562,2026-01-09T12:34:25.298656582
ACWI,HISTORICAL,2024-10-28,119.44000244140625,2026-01-09T12:34:25.444506311
VEA,HISTORICAL,2024-10-28,50.880001068115234,2026-01-09T12:34:25.537814728
VOO,HISTORICAL,2024-11-04,523.7999877929688,2026-01-09T12:34:25.768474800
ACWI,HISTORICAL,2024-11-04,117.4800033569336,2026-01-09T12:34:25.869614229
VEA,HISTORICAL,2024-11-04,50.279998779296875,2026-01-09T12:34:25.964127041
VOO,HISTORICAL,2024-11-11,550.4000244140625,2026-01-09T12:34:26.065091148
ACWI,HISTORICAL,2024-11-11,121.44999694824219,2026-01-09T12:34:26.162921828
VEA,HISTORICAL,2024-11-11,50.22999954223633,2026-01-09T12:34:26.259658951
VOO,HISTORICAL,2024-11-18,540.72998046875,2026-01-09T12:34:26.353832812
ACWI,HISTORICAL,2024-11-18,119.2300033569336,2026-01-09T12:34:26.440349774
VEA,HISTORICAL,2024-11-18,49.36000061035156,2026-01-09T12:34:26.533503062
VOO,HISTORICAL,2024-11-25,549.22998046875,2026-01-09T12:34:26.792136059
ACWI,HISTORICAL,2024-11-25,120.86000061035156,2026-01-09T12:34:26.997677803
VEA,HISTORICAL,2024-11-25,49.7400016784668,2026-01-09T12:34:27.201768841
VOO,HISTORICAL,2024-12-02,555.010009765625,2026-01-09T12:34:27.295570261
ACWI,HISTORICAL,2024-12-02,122.02999877929688,2026-01-09T12:34:27.384556491
VEA,HISTORICAL,2024-12-02,50.349998474121094,2026-01-09T12:34:27.484814360
VOO,HISTORICAL,2024-12-09,555.9099731445312,2026-01-09T12:34:38.171287560
ACWI,HISTORICAL,2024-12-09,122.83000183105469,2026-01-09T12:34:38.263497724
VEA,HISTORICAL,2024-12-09,50.61000061035156,2026-01-09T12:34:38.351878834
VOO,HISTORICAL,2024-12-16,557.7899780273438,2026-01-09T12:34:38.441648230
ACWI,HISTORICAL,2024-12-16,122.30999755859375,2026-01-09T12:34:38.517094656
VEA,HISTORICAL,2024-12-16,49.77000045776367,2026-01-09T12:34:38.773533550
VOO,HISTORICAL,2024-12-23,547.1900024414062,2026-01-09T12:34:38.979457890
ACWI,HISTORICAL,2024-12-23,118.8499984741211,2026-01-09T12:34:39.057677578
VEA,HISTORICAL,2024-12-23,47.849998474121094,2026-01-09T12:34:39.285657206
VOO,HISTORICAL,2024-12-30,540.989990234375,2026-01-09T12:34:39.372672367
ACWI,HISTORICAL,2024-12-30,117.81999969482422,2026-01-09T12:34:39.593099811
VEA,HISTORICAL,2024-12-30,47.810001373291016,2026-01-09T12:34:39.694839035
VOO,HISTORICAL,2025-01-06,547.5700073242188,2026-01-09T12:34:39.783015198
ACWI,HISTORICAL,2025-01-06,119.30999755859375,2026-01-09T12:34:39.877572001
VEA,HISTORICAL,2025-01-06,48.470001220703125,2026-01-09T12:34:39.980940815
VOO,HISTORICAL,2025-01-13,534.5800170898438,2026-01-09T12:34:40.081574866
ACWI,HISTORICAL,2025-01-13,116.3499984741211,2026-01-09T12:34:40.174831561
VEA,HISTORICAL,2025-01-13,47.400001525878906,2026-01-09T12:34:40.267428571
VOO,HISTORICAL,2025-01-20,549.4600219726562,2026-01-09T12:34:40.346881338
ACWI,HISTORICAL,2025-01-20,119.5999984741211,2026-01-09T12:34:40.452470182
VEA,HISTORICAL,2025-01-20,48.56999969482422,2026-01-09T12:34:40.548144351
VOO,HISTORICAL,2025-01-27,551.22998046875,2026-01-09T12:34:40.638721723
ACWI,HISTORICAL,2025-01-27,120.5999984741211,2026-01-09T12:34:40.728771360
VEA,HISTORICAL,2025-01-27,49.93000030517578,2026-01-09T12:34:40.822555031
VOO,HISTORICAL,2025-02-03,549.7000122070312,2026-01-09T12:34:40.904942830
ACWI,HISTORICAL,2025-02-03,120.20999908447266,2026-01-09T12:34:40.992723318
VEA,HISTORICAL,2025-02-03,49.31999969482422,2026-01-09T12:34:41.100452565
VOO,HISTORICAL,2025-02-10,556.1500244140625,2026-01-09T12:34:41.211035671
ACWI,HISTORICAL,2025-02-10,122.30999755859375,2026-01-09T12:34:41.308624571
VEA,HISTORICAL,2025-02-10,50.529998779296875,2026-01-09T12:34:41.394050702
VOO,HISTORICAL,2025-02-17,560.6900024414062,2026-01-09T12:34:41.495619096
ACWI,HISTORICAL,2025-02-17,123.62000274658203,2026-01-09T12:34:41.577808698
VEA,HISTORICAL,2025-02-17,51.5099983215332,2026-01-09T12:34:41.664175526
VOO,HISTORICAL,2025-02-24,549.1400146484375,2026-01-09T12:34:41.760337119
ACWI,HISTORICAL,2025-02-24,121.4800033569336,2026-01-09T12:34:41.883025379
VEA,HISTORICAL,2025-02-24,51.189998626708984,2026-01-09T12:34:41.980639713
VOO,HISTORICAL,2025-03-03,536.9199829101562,2026-01-09T12:34:42.073383289
ACWI,HISTORICAL,2025-03-03,119.55000305175781,2026-01-09T12:34:42.175898334
VEA,HISTORICAL,2025-03-03,51.45000076293945,2026-01-09T12:34:42.272205131
VOO,HISTORICAL,2025-03-10,515.510009765625,2026-01-09T12:34:42.354646098
ACWI,HISTORICAL,2025-03-10,116.41000366210938,2026-01-09T12:34:42.444224402
VEA,HISTORICAL,2025-03-10,51.369998931884766,2026-01-09T12:34:42.537459396
