ticker,type,date,price,lastUpdated
VOO,HISTORICAL,2025-03-17,521.4099731445312,2026-01-09T12:34:42.617161042
ACWI,HISTORICAL,2025-03-17,118.62000274658203,2026-01-09T12:34:42.707911269
VEA,HISTORICAL,2025-03-17,52.81999969482422,2026-01-09T12:34:42.803933442
VOO,HISTORICAL,2025-03-24,529.3900146484375,2026-01-09T12:34:42.887821898
ACWI,HISTORICAL,2025-03-24,119.70999908447266,2026-01-09T12:34:42.970616641
VEA,HISTORICAL,2025-03-24,52.119998931884766,2026-01-09T12:34:43.175766561
VOO,HISTORICAL,2025-03-31,513.9099731445312,2026-01-09T12:34:43.254992635
ACWI,HISTORICAL,2025-03-31,116.38999938964844,2026-01-09T12:34:43.483940127
VEA,HISTORICAL,2025-03-31,50.83000183105469,2026-01-09T12:34:43.576637275
VOO,HISTORICAL,2025-04-07,463.55999755859375,2026-01-09T12:34:43.790574521
ACWI,HISTORICAL,2025-04-07,104.97000122070312,2026-01-09T12:34:43.995612914
VEA,HISTORICAL,2025-04-07,45.88999938964844,2026-01-09T12:34:44.079779259
VOO,HISTORICAL,2025-04-14,495.4800109863281,2026-01-09T12:34:44.160275306
ACWI,HISTORICAL,2025-04-14,112.6500015258789,2026-01-09T12:34:44.244672370
VEA,HISTORICAL,2025-04-14,49.97999954223633,2026-01-09T12:34:44.331695813
VOO,HISTORICAL,2025-04-21,472.3699951171875,2026-01-09T12:34:44.420165107
ACWI,HISTORICAL,2025-04-21,109.5999984741211,2026-01-09T12:34:44.493346233
VEA,HISTORICAL,2025-04-21,50.5099983215332,2026-01-09T12:34:44.571519577
VOO,HISTORICAL,2025-04-28,506.4200134277344,2026-01-09T12:34:44.658733424
ACWI,HISTORICAL,2025-04-28,116.4000015258789,2026-01-09T12:34:44.917182972
VEA,HISTORICAL,2025-04-28,52.790000915527344,2026-01-09T12:34:45.226130658
VOO,HISTORICAL,2025-05-05,517.989990234375,2026-01-09T12:34:45.383581741
ACWI,HISTORICAL,2025-05-05,119.16999816894531,2026-01-09T12:34:45.467007704
VEA,HISTORICAL,2025-05-05,53.709999084472656,2026-01-09T12:34:45.633441221
VOO,HISTORICAL,2025-05-12,535.9199829101562,2026-01-09T12:34:45.725368455
ACWI,HISTORICAL,2025-05-12,122.02999877929688,2026-01-09T12:34:45.940648859
VEA,HISTORICAL,2025-05-12,53.939998626708984,2026-01-09T12:34:46.038150214
VOO,HISTORICAL,2025-05-19,546.8200073242188,2026-01-09T12:34:46.124204260
ACWI,HISTORICAL,2025-05-19,124.43000030517578,2026-01-09T12:34:46.207993805
VEA,HISTORICAL,2025-05-19,54.939998626708984,2026-01-09T12:34:46.319147738
VOO,HISTORICAL,2025-05-26,532.4000244140625,2026-01-09T12:34:46.555678051
ACWI,HISTORICAL,2025-05-26,122.30000305175781,2026-01-09T12:34:46.653537105
VEA,HISTORICAL,2025-05-26,55.029998779296875,2026-01-09T12:34:46.746049980
VOO,HISTORICAL,2025-06-02,544.9099731445312,2026-01-09T12:34:46.835426537
ACWI,HISTORICAL,2025-06-02,124.56999969482422,2026-01-09T12:34:46.930879440
VEA,HISTORICAL,2025-06-02,56.220001220703125,2026-01-09T12:34:47.019845954
VOO,HISTORICAL,2025-06-09,551.25,2026-01-09T12:34:47.101377125
ACWI,HISTORICAL,2025-06-09,125.91999816894531,2026-01-09T12:34:47.185342603
VEA,HISTORICAL,2025-06-09,56.29999923706055,2026-01-09T12:34:47.271984916
VOO,HISTORICAL,2025-06-16,554.0700073242188,2026-01-09T12:34:47.370374391
ACWI,HISTORICAL,2025-06-16,125.5199966430664,2026-01-09T12:34:47.465155252
VEA,HISTORICAL,2025-06-16,56.45000076293945,2026-01-09T12:34:47.559478834
VOO,HISTORICAL,2025-06-23,553.3599853515625,2026-01-09T12:34:47.647724480
ACWI,HISTORICAL,2025-06-23,124.8499984741211,2026-01-09T12:34:47.887163671
VEA,HISTORICAL,2025-06-23,55.41999816894531,2026-01-09T12:34:47.971774110
VOO,HISTORICAL,2025-06-30,568.030029296875,2026-01-09T12:34:48.046996158
ACWI,HISTORICAL,2025-06-30,128.60000610351562,2026-01-09T12:34:48.129038303
VEA,HISTORICAL,2025-06-30,57.0099983215332,2026-01-09T12:34:48.211386256
VOO,HISTORICAL,2025-07-07,570.6099853515625,2026-01-09T12:34:48.289616205
ACWI,HISTORICAL,2025-07-07,128.66000366210938,2026-01-09T12:34:48.363981945
VEA,HISTORICAL,2025-07-07,56.5099983215332,2026-01-09T12:34:48.603703792
VOO,HISTORICAL,2025-07-14,574.3499755859375,2026-01-09T12:34:48.691549300
ACWI,HISTORICAL,2025-07-14,129.3800048828125,2026-01-09T12:34:48.774897424
VEA,HISTORICAL,2025-07-14,56.939998626708984,2026-01-09T12:34:48.870022610
VOO,HISTORICAL,2025-07-21,577.9500122070312,2026-01-09T12:34:48.953270497
ACWI,HISTORICAL,2025-07-21,130.1300048828125,2026-01-09T12:34:49.034424718
VEA,HISTORICAL,2025-07-21,57.0099983215332,2026-01-09T12:34:49.120602864
VOO,HISTORICAL,2025-07-28,585.4400024414062,2026-01-09T12:34:49.201008240
ACWI,HISTORICAL,2025-07-28,131.2899932861328,2026-01-09T12:34:49.283553880
VEA,HISTORICAL,2025-07-28,57.15999984741211,2026-01-09T12:34:49.366380564
VOO,HISTORICAL,2025-08-04,580.1400146484375,2026-01-09T12:34:49.629689869
ACWI,HISTORICAL,2025-08-04,130.1699981689453,2026-01-09T12:34:49.717090355
VEA,HISTORICAL,2025-08-04,56.79999923706055,2026-01-09T12:34:49.934214793
VOO,HISTORICAL,2025-08-11,584.5399780273438,2026-01-09T12:34:50.140909422
ACWI,HISTORICAL,2025-08-11,131.50999450683594,2026-01-09T12:34:50.227763980
VEA,HISTORICAL,2025-08-11,57.790000915527344,2026-01-09T12:34:50.323554519
VOO,HISTORICAL,2025-08-18,591.3599853515625,2026-01-09T12:34:50.405929803
ACWI,HISTORICAL,2025-08-18,133.41000366210938,2026-01-09T12:34:50.502000229
VEA,HISTORICAL,2025-08-18,58.810001373291016,2026-01-09T12:34:50.582628716
VOO,HISTORICAL,2025-08-25,590.7000122070312,2026-01-09T12:34:50.661686337
ACWI,HISTORICAL,2025-08-25,133.35000610351562,2026-01-09T12:34:52.431698841
VEA,HISTORICAL,2025-08-25,58.81999969482422,2026-01-09T12:34:52.522698662
VOO,HISTORICAL,2025-09-01,593.0800170898438,2026-01-09T12:34:52.608108975
ACWI,HISTORICAL,2025-09-01,133.44000244140625,2026-01-09T12:34:52.801200667
VEA,HISTORICAL,2025-09-01,58.709999084472656,2026-01-09T12:34:52.883363988
VOO,HISTORICAL,2025-09-08,596.5,2026-01-09T12:34:52.967754166
ACWI,HISTORICAL,2025-09-08,134.72000122070312,2026-01-09T12:34:53.055987521
VEA,HISTORICAL,2025-09-08,59.529998779296875,2026-01-09T12:34:53.143753495
VOO,HISTORICAL,2025-09-15,607.5900268554688,2026-01-09T12:34:53.225906823
ACWI,HISTORICAL,2025-09-15,137.24000549316406,2026-01-09T12:34:53.304837597
VEA,HISTORICAL,2025-09-15,60.29999923706055,2026-01-09T12:34:53.384908481
VOO,HISTORICAL,2025-09-22,614.760009765625,2026-01-09T12:34:53.469084171
ACWI,HISTORICAL,2025-09-22,138.41000366210938,2026-01-09T12:34:53.552749999
VEA,HISTORICAL,2025-09-22,59.970001220703125,2026-01-09T12:34:53.644200851
VOO,HISTORICAL,2025-09-29,610.1300048828125,2026-01-09T12:34:53.740560668
ACWI,HISTORICAL,2025-09-29,137.67999267578125,2026-01-09T12:34:53.827818495
VEA,HISTORICAL,2025-09-29,59.709999084472656,2026-01-09T12:34:53.926121189
VOO,HISTORICAL,2025-10-06,617.4000244140625,2026-01-09T12:34:54.023276962
ACWI,HISTORICAL,2025-10-06,140.0500030517578,2026-01-09T12:34:54.103122425
VEA,HISTORICAL,2025-10-06,61.18000030517578,2026-01-09T12:34:54.195609298
VOO,HISTORICAL,2025-10-13,609.6099853515625,2026-01-09T12:34:54.280110437
ACWI,HISTORICAL,2025-10-13,137.82000732421875,2026-01-09T12:34:54.366399387
VEA,HISTORICAL,2025-10-13,59.79999923706055,2026-01-09T12:34:54.453989202
VOO,HISTORICAL,2025-10-20,617.1699829101562,2026-01-09T12:34:54.543766960
ACWI,HISTORICAL,2025-10-20,140.02000427246094,2026-01-09T12:34:54.633151394
VEA,HISTORICAL,2025-10-20,61.2400016784668,2026-01-09T12:34:54.709291168
VOO,HISTORICAL,2025-10-27,630.0,2026-01-09T12:34:54.787633710
ACWI,HISTORICAL,2025-10-27,142.33999633789062,2026-01-09T12:34:54.869238369
VEA,HISTORICAL,2025-10-27,61.66999816894531,2026-01-09T12:34:54.953359790
VOO,HISTORICAL,2025-11-03,628.27001953125,2026-01-09T12:34:55.156415825
ACWI,HISTORICAL,2025-11-03,141.72000122070312,2026-01-09T12:34:55.236970110
VEA,HISTORICAL,2025-11-03,61.130001068115234,2026-01-09T12:34:55.345727054
VOO,HISTORICAL,2025-11-10,626.469970703125,2026-01-09T12:34:55.435157718
ACWI,HISTORICAL,2025-11-10,141.5800018310547,2026-01-09T12:34:55.520994530
VEA,HISTORICAL,2025-11-10,61.349998474121094,2026-01-09T12:34:55.615801802
VOO,HISTORICAL,2025-11-17,612.0399780273438,2026-01-09T12:34:55.705782694
ACWI,HISTORICAL,2025-11-17,138.5800018310547,2026-01-09T12:34:55.872406637
VEA,HISTORICAL,2025-11-17,60.529998779296875,2026-01-09T12:34:56.079355904
VOO,HISTORICAL,2025-11-24,614.9400024414062,2026-01-09T12:34:56.156921103
ACWI,HISTORICAL,2025-11-24,138.36000061035156,2026-01-09T12:34:56.238547138
VEA,HISTORICAL,2025-11-24,60.060001373291016,2026-01-09T12:34:56.324477004
VOO,HISTORICAL,2025-12-01,625.52001953125,2026-01-09T12:34:56.487598585
ACWI,HISTORICAL,2025-12-01,140.83999633789062,2026-01-09T12:34:56.575488630
VEA,HISTORICAL,2025-12-01,61.2599983215332,2026-01-09T12:34:56.676520478
VOO,HISTORICAL,2025-12-08,628.6099853515625,2026-01-09T12:34:56.899673429
ACWI,HISTORICAL,2025-12-08,141.75999450683594,2026-01-09T12:34:57.102985863
VEA,HISTORICAL,2025-12-08,61.90999984741211,2026-01-09T12:34:57.192285226
VOO,HISTORICAL,2025-12-15,625.9600219726562,2026-01-09T12:34:57.271400049
ACWI,HISTORICAL,2025-12-15,141.8000030517578,2026-01-09T12:34:57.356972386
VEA,HISTORICAL,2025-12-15,62.84000015258789,2026-01-09T12:34:57.446305230
VOO,HISTORICAL,2025-12-22,629.72998046875,2026-01-09T12:34:57.527778888
ACWI,HISTORICAL,2025-12-22,141.74000549316406,2026-01-09T12:34:57.618617387
VEA,HISTORICAL,2025-12-22,62.130001068115234,2026-01-09T12:34:57.818760373
VOO,HISTORICAL,2025-12-29,632.5999755859375,2026-01-09T12:34:57.896058019
ACWI,HISTORICAL,2025-12-29,142.41000366210938,2026-01-09T12:34:57.976156910
VEA,HISTORICAL,2025-12-29,62.720001220703125,2026-01-09T12:34:58.086141335
VOO,HISTORICAL,2026-01-05,632.4600219726562,2026-01-09T12:34:58.177118689
ACWI,HISTORICAL,2026-01-05,143.67999267578125,2026-01-09T12:34:58.260553168
VEA,HISTORICAL,2026-01-05,63.95000076293945,2026-01-09T12:34:58.536236813
VOO,HISTORICAL,2026-01-09,634.0599975585938,2026-01-09T12:34:58.631751668
ACWI,HISTORICAL,2026-01-09,143.77000427246094,2026-01-09T12:34:58.728508727
VEA,HISTORICAL,2026-01-09,63.939998626708984,2026-01-09T12:34:58.945385878
VT,CURRENT,,144.98,2026-01-16T21:50:37.224445767
BND,CURRENT,,74.21,2026-01-16T21:50:37.771101388
VT,HISTORICAL,2024-02-01,104.08000183105469,2026-01-09T14:46:09.224069440
BND,HISTORICAL,2024-02-01,73.66000366210938,2026-01-09T14:46:09.317712325
VT,HISTORICAL,2024-02-08,105.12000274658203,2026-01-09T14:46:09.407590478
BND,HISTORICAL,2024-02-08,72.43000030517578,2026-01-09T14:46:09.497177146
VT,HISTORICAL,2024-02-15,106.2300033569336,2026-01-09T14:46:09.591708232
BND,HISTORICAL,2024-02-15,72.2300033569336,2026-01-09T14:46:09.762068661
VT,HISTORICAL,2024-02-22,107.44000244140625,2026-01-09T14:46:09.848993506
BND,HISTORICAL,2024-02-22,71.91999816894531,2026-01-09T14:46:10.089810694
VT,HISTORICAL,2024-02-29,107.5,2026-01-09T14:46:10.180099156
BND,HISTORICAL,2024-02-29,72.22000122070312,2026-01-09T14:46:10.290071593
VT,HISTORICAL,2024-03-07,109.43000030517578,2026-01-09T14:46:10.394527612
BND,HISTORICAL,2024-03-07,72.79000091552734,2026-01-09T14:46:10.570258138
VT,HISTORICAL,2024-03-14,109.04000091552734,2026-01-09T14:46:10.662456428
BND,HISTORICAL,2024-03-14,72.05999755859375,2026-01-09T14:46:10.759120743
VT,HISTORICAL,2024-03-21,110.33000183105469,2026-01-09T14:46:10.851781185
BND,HISTORICAL,2024-03-21,72.30999755859375,2026-01-09T14:46:10.944044108
VT,HISTORICAL,2024-03-28,110.5,2026-01-09T14:46:11.037277588
BND,HISTORICAL,2024-03-28,72.62999725341797,2026-01-09T14:46:11.146385749
VT,HISTORICAL,2024-04-04,108.72000122070312,2026-01-09T14:46:11.245086376
BND,HISTORICAL,2024-04-04,72.04000091552734,2026-01-09T14:46:11.337889492
VT,HISTORICAL,2024-04-11,109.37999725341797,2026-01-09T14:46:11.522908418
BND,HISTORICAL,2024-04-11,71.04000091552734,2026-01-09T14:46:11.627465769
VT,HISTORICAL,2024-04-18,105.43000030517578,2026-01-09T14:46:11.717990726
BND,HISTORICAL,2024-04-18,70.69999694824219,2026-01-09T14:46:11.932659055
VT,HISTORICAL,2024-04-25,106.76000213623047,2026-01-09T14:46:12.036808615
BND,HISTORICAL,2024-04-25,70.56999969482422,2026-01-09T14:46:12.143135008
VT,HISTORICAL,2024-05-02,107.63999938964844,2026-01-09T14:46:12.230650941
BND,HISTORICAL,2024-05-02,70.98999786376953,2026-01-09T14:46:12.444414125
VT,HISTORICAL,2024-05-09,110.4000015258789,2026-01-09T14:46:12.539250784
BND,HISTORICAL,2024-05-09,71.58000183105469,2026-01-09T14:46:12.635719917
VT,HISTORICAL,2024-05-16,112.16999816894531,2026-01-09T14:46:12.736489853
BND,HISTORICAL,2024-05-16,71.98999786376953,2026-01-09T14:46:12.832718881
VT,HISTORICAL,2024-05-23,111.16999816894531,2026-01-09T14:46:12.919816977
BND,HISTORICAL,2024-05-23,71.58999633789062,2026-01-09T14:46:13.012103868
VT,HISTORICAL,2024-05-30,110.61000061035156,2026-01-09T14:46:13.100441596
BND,HISTORICAL,2024-05-30,71.37999725341797,2026-01-09T14:46:13.188991228
VT,HISTORICAL,2024-06-06,112.55999755859375,2026-01-09T14:46:13.284909736
BND,HISTORICAL,2024-06-06,72.30000305175781,2026-01-09T14:46:13.375742272
VT,HISTORICAL,2024-06-13,112.7699966430664,2026-01-09T14:46:13.461807568
BND,HISTORICAL,2024-06-13,72.55000305175781,2026-01-09T14:46:13.575995662
VT,HISTORICAL,2024-06-20,113.30999755859375,2026-01-09T14:46:13.673832158
BND,HISTORICAL,2024-06-20,72.5,2026-01-09T14:46:13.760353168
VT,HISTORICAL,2024-06-27,112.80999755859375,2026-01-09T14:46:13.851564246
BND,HISTORICAL,2024-06-27,72.38999938964844,2026-01-09T14:46:13.954335909
VT,HISTORICAL,2024-07-04,114.18000030517578,2026-01-09T14:46:14.056258555
BND,HISTORICAL,2024-07-04,72.06999969482422,2026-01-09T14:46:14.160148133
VT,HISTORICAL,2024-07-11,115.63999938964844,2026-01-09T14:46:14.390137524
BND,HISTORICAL,2024-07-11,72.79000091552734,2026-01-09T14:46:14.487817158
VT,HISTORICAL,2024-07-18,114.81999969482422,2026-01-09T14:46:14.590922134
BND,HISTORICAL,2024-07-18,72.91000366210938,2026-01-09T14:46:14.695650776
VT,HISTORICAL,2024-07-25,112.25,2026-01-09T14:46:14.782808448
BND,HISTORICAL,2024-07-25,72.6500015258789,2026-01-09T14:46:14.881013880
VT,HISTORICAL,2024-08-01,112.77999877929688,2026-01-09T14:46:14.971044179
BND,HISTORICAL,2024-08-01,73.56999969482422,2026-01-09T14:46:15.076522330
VT,HISTORICAL,2024-08-08,110.55999755859375,2026-01-09T14:46:15.167032549
BND,HISTORICAL,2024-08-08,73.58999633789062,2026-01-09T14:46:15.266266193
VT,HISTORICAL,2024-08-15,114.72000122070312,2026-01-09T14:46:15.383844544
BND,HISTORICAL,2024-08-15,74.08999633789062,2026-01-09T14:46:15.472781580
VT,HISTORICAL,2024-08-22,115.72000122070312,2026-01-09T14:46:15.565462983
BND,HISTORICAL,2024-08-22,74.41999816894531,2026-01-09T14:46:15.682896015
VT,HISTORICAL,2024-08-29,116.69000244140625,2026-01-09T14:46:15.793337223
BND,HISTORICAL,2024-08-29,74.51000213623047,2026-01-09T14:46:15.891105437
VT,HISTORICAL,2024-09-05,114.77999877929688,2026-01-09T14:46:15.976652666
BND,HISTORICAL,2024-09-05,74.95999908447266,2026-01-09T14:46:16.080179868
VT,HISTORICAL,2024-09-12,116.02999877929688,2026-01-09T14:46:16.167076387
BND,HISTORICAL,2024-09-12,75.27999877929688,2026-01-09T14:46:16.262568399
VT,HISTORICAL,2024-09-19,118.76000213623047,2026-01-09T14:46:16.358071683
BND,HISTORICAL,2024-09-19,75.30999755859375,2026-01-09T14:46:16.541268776
VT,HISTORICAL,2024-09-26,119.95999908447266,2026-01-09T14:46:16.626656824
BND,HISTORICAL,2024-09-26,75.05999755859375,2026-01-09T14:46:16.718422736
VT,HISTORICAL,2024-10-03,118.45999908447266,2026-01-09T14:46:16.816567038
BND,HISTORICAL,2024-10-03,74.63999938964844,2026-01-09T14:46:16.913342167
VT,HISTORICAL,2024-10-10,119.2699966430664,2026-01-09T14:46:17.004688837
BND,HISTORICAL,2024-10-10,73.80999755859375,2026-01-09T14:46:17.105074240
VT,HISTORICAL,2024-10-17,119.9800033569336,2026-01-09T14:46:17.360518139
BND,HISTORICAL,2024-10-17,73.80000305175781,2026-01-09T14:46:17.477342128
VT,HISTORICAL,2024-10-24,118.93000030517578,2026-01-09T14:46:17.769472178
BND,HISTORICAL,2024-10-24,73.30999755859375,2026-01-09T14:46:17.887474243
VT,HISTORICAL,2024-10-31,117.08999633789062,2026-01-09T14:46:17.986573980
BND,HISTORICAL,2024-10-31,73.05000305175781,2026-01-09T14:46:18.095792472
VT,HISTORICAL,2024-11-07,121.75,2026-01-09T14:46:18.188839427
BND,HISTORICAL,2024-11-07,72.94999694824219,2026-01-09T14:46:18.279681778
VT,HISTORICAL,2024-11-14,119.70999908447266,2026-01-09T14:46:18.367733575
BND,HISTORICAL,2024-11-14,72.45999908447266,2026-01-09T14:46:18.691179734
VT,HISTORICAL,2024-11-21,120.06999969482422,2026-01-09T14:46:18.788144396
BND,HISTORICAL,2024-11-21,72.55999755859375,2026-01-09T14:46:18.895574391
VT,HISTORICAL,2024-11-28,121.02999877929688,2026-01-09T14:46:18.998939886
BND,HISTORICAL,2024-11-28,73.33000183105469,2026-01-09T14:46:19.205451696
VT,HISTORICAL,2024-12-05,122.91999816894531,2026-01-09T14:46:19.407167828
BND,HISTORICAL,2024-12-05,73.51000213623047,2026-01-09T14:46:19.510098351
VT,HISTORICAL,2024-12-12,122.13999938964844,2026-01-09T14:46:19.628945959
BND,HISTORICAL,2024-12-12,72.95999908447266,2026-01-09T14:46:19.726059989
VT,HISTORICAL,2024-12-19,118.04000091552734,2026-01-09T14:46:19.834711877
BND,HISTORICAL,2024-12-19,71.98999786376953,2026-01-09T14:46:19.919766610
VT,HISTORICAL,2024-12-26,119.83999633789062,2026-01-09T14:46:20.006716867
BND,HISTORICAL,2024-12-26,71.9000015258789,2026-01-09T14:46:20.097636199
VT,HISTORICAL,2025-01-02,117.23999786376953,2026-01-09T14:46:20.189286365
BND,HISTORICAL,2025-01-02,71.94000244140625,2026-01-09T14:46:20.313619703
VT,HISTORICAL,2025-01-09,118.05000305175781,2026-01-09T14:46:20.416469727
BND,HISTORICAL,2025-01-09,71.61000061035156,2026-01-09T14:46:20.522613236
VT,HISTORICAL,2025-01-16,118.48999786376953,2026-01-09T14:46:20.628531910
BND,HISTORICAL,2025-01-16,71.93000030517578,2026-01-09T14:46:20.738318306
VT,HISTORICAL,2025-01-23,121.88999938964844,2026-01-09T14:46:20.839359628
BND,HISTORICAL,2025-01-23,71.9000015258789,2026-01-09T14:46:20.939130789
VT,HISTORICAL,2025-01-30,121.94000244140625,2026-01-09T14:46:21.043794457
BND,HISTORICAL,2025-01-30,72.44000244140625,2026-01-09T14:46:21.146096128
VT,HISTORICAL,2025-02-06,122.27999877929688,2026-01-09T14:46:21.229790350
BND,HISTORICAL,2025-02-06,72.55999755859375,2026-01-09T14:46:21.329849991
VT,HISTORICAL,2025-02-13,123.36000061035156,2026-01-09T14:46:21.418193827
BND,HISTORICAL,2025-02-13,72.30000305175781,2026-01-09T14:46:21.520102059
VT,HISTORICAL,2025-02-20,123.6500015258789,2026-01-09T14:46:21.619722661
BND,HISTORICAL,2025-02-20,72.44999694824219,2026-01-09T14:46:21.729456024
VT,HISTORICAL,2025-02-27,119.5199966430664,2026-01-09T14:46:21.844061939
BND,HISTORICAL,2025-02-27,73.3499984741211,2026-01-09T14:46:21.934432812
VT,HISTORICAL,2025-03-06,118.58999633789062,2026-01-09T14:46:22.020300111
BND,HISTORICAL,2025-03-06,73.08000183105469,2026-01-09T14:46:22.112143483
VT,HISTORICAL,2025-03-13,115.08000183105469,2026-01-09T14:46:22.217497416
BND,HISTORICAL,2025-03-13,73.12999725341797,2026-01-09T14:46:22.327385948
