ticker,type,date,price,lastUpdated
VT,HISTORICAL,2025-03-20,118.25,2026-01-09T14:46:22.491259573
BND,HISTORICAL,2025-03-20,73.37999725341797,2026-01-09T14:46:22.589121976
VT,HISTORICAL,2025-03-27,117.88999938964844,2026-01-09T14:46:22.694024837
BND,HISTORICAL,2025-03-27,72.9000015258789,2026-01-09T14:46:22.795273664
VT,HISTORICAL,2025-04-03,112.4000015258789,2026-01-09T14:46:22.991642665
BND,HISTORICAL,2025-04-03,73.76000213623047,2026-01-09T14:46:23.102640039
VT,HISTORICAL,2025-04-10,108.86000061035156,2026-01-09T14:46:23.194228804
BND,HISTORICAL,2025-04-10,72.0999984741211,2026-01-09T14:46:23.401217117
VT,HISTORICAL,2025-04-17,111.18000030517578,2026-01-09T14:46:23.486161951
BND,HISTORICAL,2025-04-17,72.6500015258789,2026-01-09T14:46:23.580181042
VT,HISTORICAL,2025-04-24,115.25,2026-01-09T14:46:23.810771582
BND,HISTORICAL,2025-04-24,72.94000244140625,2026-01-09T14:46:23.913082270
VT,HISTORICAL,2025-05-01,117.0199966430664,2026-01-09T14:46:23.999875794
BND,HISTORICAL,2025-05-01,73.05999755859375,2026-01-09T14:46:24.094116665
VT,HISTORICAL,2025-05-08,118.62000274658203,2026-01-09T14:46:24.322843155
BND,HISTORICAL,2025-05-08,72.51000213623047,2026-01-09T14:46:24.423734110
VT,HISTORICAL,2025-05-15,123.0199966430664,2026-01-09T14:46:24.629754841
BND,HISTORICAL,2025-05-15,72.43000030517578,2026-01-09T14:46:24.715676464
VT,HISTORICAL,2025-05-22,122.19000244140625,2026-01-09T14:46:24.797122399
BND,HISTORICAL,2025-05-22,72.08000183105469,2026-01-09T14:46:24.901683148
VT,HISTORICAL,2025-05-29,123.54000091552734,2026-01-09T14:46:24.989196414
BND,HISTORICAL,2025-05-29,72.62999725341797,2026-01-09T14:46:25.163288148
VT,HISTORICAL,2025-06-05,124.45999908447266,2026-01-09T14:46:25.264337721
BND,HISTORICAL,2025-06-05,72.5999984741211,2026-01-09T14:46:25.384491904
VT,HISTORICAL,2025-06-12,126.54000091552734,2026-01-09T14:46:25.474167277
BND,HISTORICAL,2025-06-12,72.95999908447266,2026-01-09T14:46:25.584032034
VT,HISTORICAL,2025-06-19,124.87999725341797,2026-01-09T14:46:25.756347650
BND,HISTORICAL,2025-06-19,72.83000183105469,2026-01-09T14:46:25.848343424
VT,HISTORICAL,2025-06-26,127.44999694824219,2026-01-09T14:46:25.934133193
BND,HISTORICAL,2025-06-26,73.51000213623047,2026-01-09T14:46:26.032061684
VT,HISTORICAL,2025-07-03,129.7899932861328,2026-01-09T14:46:26.115372528
BND,HISTORICAL,2025-07-03,73.08000183105469,2026-01-09T14:46:26.373576599
VT,HISTORICAL,2025-07-10,129.88999938964844,2026-01-09T14:46:26.574995095
BND,HISTORICAL,2025-07-10,73.0999984741211,2026-01-09T14:46:26.780089147
VT,HISTORICAL,2025-07-17,129.97999572753906,2026-01-09T14:46:26.880805065
BND,HISTORICAL,2025-07-17,72.7300033569336,2026-01-09T14:46:27.087752225
VT,HISTORICAL,2025-07-24,131.6999969482422,2026-01-09T14:46:27.177451974
BND,HISTORICAL,2025-07-24,72.94000244140625,2026-01-09T14:46:27.279160685
VT,HISTORICAL,2025-07-31,129.92999267578125,2026-01-09T14:46:27.364652252
BND,HISTORICAL,2025-07-31,73.19999694824219,2026-01-09T14:46:27.472249130
VT,HISTORICAL,2025-08-07,131.0399932861328,2026-01-09T14:46:27.573181452
BND,HISTORICAL,2025-08-07,73.58000183105469,2026-01-09T14:46:27.675443787
VT,HISTORICAL,2025-08-14,133.3800048828125,2026-01-09T14:46:27.790243534
BND,HISTORICAL,2025-08-14,73.54000091552734,2026-01-09T14:46:27.876544212
VT,HISTORICAL,2025-08-21,132.19000244140625,2026-01-09T14:46:27.980169621
BND,HISTORICAL,2025-08-21,73.37000274658203,2026-01-09T14:46:28.087004367
VT,HISTORICAL,2025-08-28,134.50999450683594,2026-01-09T14:46:28.176618351
BND,HISTORICAL,2025-08-28,73.88999938964844,2026-01-09T14:46:28.290103761
VT,HISTORICAL,2025-09-04,134.25,2026-01-09T14:46:28.377797228
BND,HISTORICAL,2025-09-04,73.91999816894531,2026-01-09T14:46:28.466865047
VT,HISTORICAL,2025-09-11,136.8699951171875,2026-01-09T14:46:28.562709559
BND,HISTORICAL,2025-09-11,74.66000366210938,2026-01-09T14:46:28.931162225
VT,HISTORICAL,2025-09-18,137.75999450683594,2026-01-09T14:46:29.090809818
BND,HISTORICAL,2025-09-18,74.4000015258789,2026-01-09T14:46:29.200484632
VT,HISTORICAL,2025-09-25,136.1199951171875,2026-01-09T14:46:29.312600605
BND,HISTORICAL,2025-09-25,74.20999908447266,2026-01-09T14:46:29.415011796
VT,HISTORICAL,2025-10-02,138.7100067138672,2026-01-09T14:46:29.535795359
BND,HISTORICAL,2025-10-02,74.4000015258789,2026-01-09T14:46:29.628928037
VT,HISTORICAL,2025-10-09,138.74000549316406,2026-01-09T14:46:29.718480043
BND,HISTORICAL,2025-10-09,74.2300033569336,2026-01-09T14:46:29.829630900
VT,HISTORICAL,2025-10-16,137.64999389648438,2026-01-09T14:46:29.923959810
BND,HISTORICAL,2025-10-16,74.9800033569336,2026-01-09T14:46:30.017215148
VT,HISTORICAL,2025-10-23,139.39999389648438,2026-01-09T14:46:30.127471615
BND,HISTORICAL,2025-10-23,74.91999816894531,2026-01-09T14:46:30.237403587
VT,HISTORICAL,2025-10-30,140.33999633789062,2026-01-09T14:46:30.333729328
BND,HISTORICAL,2025-10-30,74.5999984741211,2026-01-09T14:46:30.441678440
VT,HISTORICAL,2025-11-06,138.5,2026-01-09T14:46:30.534397234
BND,HISTORICAL,2025-11-06,74.37000274658203,2026-01-09T14:46:30.632368498
VT,HISTORICAL,2025-11-13,139.2899932861328,2026-01-09T14:46:30.715000864
BND,HISTORICAL,2025-11-13,74.2699966430664,2026-01-09T14:46:30.817819405
VT,HISTORICAL,2025-11-20,134.72999572753906,2026-01-09T14:46:30.921224445
BND,HISTORICAL,2025-11-20,74.33999633789062,2026-01-09T14:46:31.183966986
VT,HISTORICAL,2025-11-27,140.22000122070312,2026-01-09T14:46:31.290931441
BND,HISTORICAL,2025-11-27,74.9000015258789,2026-01-09T14:46:31.396479689
VT,HISTORICAL,2025-12-04,141.27999877929688,2026-01-09T14:46:31.484740474
BND,HISTORICAL,2025-12-04,74.29000091552734,2026-01-09T14:46:31.590563923
VT,HISTORICAL,2025-12-11,142.55999755859375,2026-01-09T14:46:31.681791576
BND,HISTORICAL,2025-12-11,74.26000213623047,2026-01-09T14:46:31.775284029
VT,HISTORICAL,2025-12-18,140.44000244140625,2026-01-09T14:46:31.892155394
BND,HISTORICAL,2025-12-18,74.1500015258789,2026-01-09T14:46:32.002376293
VT,HISTORICAL,2025-12-25,142.36000061035156,2026-01-09T14:46:32.112724364
BND,HISTORICAL,2025-12-25,74.19000244140625,2026-01-09T14:46:32.228243343
VT,HISTORICAL,2026-01-01,141.05999755859375,2026-01-09T14:46:32.411864858
BND,HISTORICAL,2026-01-01,74.06999969482422,2026-01-09T14:46:32.501324238
VT,HISTORICAL,2026-01-08,143.63999938964844,2026-01-09T14:46:32.589265231
BND,HISTORICAL,2026-01-08,74.12999725341797,2026-01-09T14:46:32.822374843
VT,HISTORICAL,2026-01-09,143.63999938964844,2026-01-09T14:46:32.908815338
BND,HISTORICAL,2026-01-09,74.12999725341797,2026-01-09T14:46:33.004343096
AGG,HISTORICAL,2024-02-01,99.37000274658203,2026-01-09T14:46:33.101325817
AGG,HISTORICAL,2024-02-08,97.66000366210938,2026-01-09T14:46:33.205030410
AGG,HISTORICAL,2024-02-15,97.41000366210938,2026-01-09T14:46:33.320061552
AGG,HISTORICAL,2024-02-22,96.9800033569336,2026-01-09T14:46:33.429685934
AGG,HISTORICAL,2024-02-29,97.3499984741211,2026-01-09T14:46:33.533706732
AGG,HISTORICAL,2024-03-07,98.18000030517578,2026-01-09T14:46:33.707161844
AGG,HISTORICAL,2024-03-14,97.11000061035156,2026-01-09T14:46:33.797660843
AGG,HISTORICAL,2024-03-21,97.51000213623047,2026-01-09T14:46:33.907354674
AGG,HISTORICAL,2024-03-28,97.94000244140625,2026-01-09T14:46:33.993513265
AGG,HISTORICAL,2024-04-04,97.16000366210938,2026-01-09T14:46:34.098908319
AGG,HISTORICAL,2024-04-11,95.77999877929688,2026-01-09T14:46:34.208689848
AGG,HISTORICAL,2024-04-18,95.27999877929688,2026-01-09T14:46:34.313509512
AGG,HISTORICAL,2024-04-25,95.12000274658203,2026-01-09T14:46:34.534403979
AGG,HISTORICAL,2024-05-02,95.69999694824219,2026-01-09T14:46:34.628504142
AGG,HISTORICAL,2024-05-09,96.44000244140625,2026-01-09T14:46:34.724162476
AGG,HISTORICAL,2024-05-16,97.08000183105469,2026-01-09T14:46:34.838960817
AGG,HISTORICAL,2024-05-23,96.47000122070312,2026-01-09T14:46:34.940466697
AGG,HISTORICAL,2024-05-30,96.20999908447266,2026-01-09T14:46:35.051541325
AGG,HISTORICAL,2024-06-06,97.4800033569336,2026-01-09T14:46:35.162732242
AGG,HISTORICAL,2024-06-13,97.81999969482422,2026-01-09T14:46:35.354035273
AGG,HISTORICAL,2024-06-20,97.75,2026-01-09T14:46:35.456563871
AGG,HISTORICAL,2024-06-27,97.55000305175781,2026-01-09T14:46:35.544031659
AGG,HISTORICAL,2024-07-04,97.08999633789062,2026-01-09T14:46:35.634359833
AGG,HISTORICAL,2024-07-11,98.12000274658203,2026-01-09T14:46:35.744045888
AGG,HISTORICAL,2024-07-18,98.25,2026-01-09T14:46:35.854127113
AGG,HISTORICAL,2024-07-25,97.97000122070312,2026-01-09T14:46:35.954376975
AGG,HISTORICAL,2024-08-01,99.22000122070312,2026-01-09T14:46:36.062682320
AGG,HISTORICAL,2024-08-08,99.19999694824219,2026-01-09T14:46:36.241997808
AGG,HISTORICAL,2024-08-15,99.87999725341797,2026-01-09T14:46:36.338564715
AGG,HISTORICAL,2024-08-22,100.30999755859375,2026-01-09T14:46:36.442510381
AGG,HISTORICAL,2024-08-29,100.48999786376953,2026-01-09T14:46:36.548864058
AGG,HISTORICAL,2024-09-05,101.05999755859375,2026-01-09T14:46:36.653583417
AGG,HISTORICAL,2024-09-12,101.52999877929688,2026-01-09T14:46:36.745810973
AGG,HISTORICAL,2024-09-19,101.56999969482422,2026-01-09T14:46:36.835179762
AGG,HISTORICAL,2024-09-26,101.20999908447266,2026-01-09T14:46:36.932642370
AGG,HISTORICAL,2024-10-03,100.61000061035156,2026-01-09T14:46:37.021784895
AGG,HISTORICAL,2024-10-10,99.47000122070312,2026-01-09T14:46:37.131154446
AGG,HISTORICAL,2024-10-17,99.44999694824219,2026-01-09T14:46:37.326966042
AGG,HISTORICAL,2024-10-24,98.79000091552734,2026-01-09T14:46:37.531567374
AGG,HISTORICAL,2024-10-31,98.41999816894531,2026-01-09T14:46:37.632296245
AGG,HISTORICAL,2024-11-07,98.33000183105469,2026-01-09T14:46:37.839111590
AGG,HISTORICAL,2024-11-14,97.6500015258789,2026-01-09T14:46:37.943016414
AGG,HISTORICAL,2024-11-21,97.73999786376953,2026-01-09T14:46:38.043641031
AGG,HISTORICAL,2024-11-28,98.80999755859375,2026-01-09T14:46:38.138588574
AGG,HISTORICAL,2024-12-05,99.05000305175781,2026-01-09T14:46:38.257947428
AGG,HISTORICAL,2024-12-12,98.29000091552734,2026-01-09T14:46:38.362549242
AGG,HISTORICAL,2024-12-19,96.69999694824219,2026-01-09T14:46:38.463746513
AGG,HISTORICAL,2024-12-26,96.83999633789062,2026-01-09T14:46:38.562137462
AGG,HISTORICAL,2025-01-02,96.91000366210938,2026-01-09T14:46:38.687226781
AGG,HISTORICAL,2025-01-09,96.4800033569336,2026-01-09T14:46:38.793813304
AGG,HISTORICAL,2025-01-16,96.91999816894531,2026-01-09T14:46:38.909703961
AGG,HISTORICAL,2025-01-23,96.8499984741211,2026-01-09T14:46:39.016370343
AGG,HISTORICAL,2025-01-30,97.5999984741211,2026-01-09T14:46:39.133995722
AGG,HISTORICAL,2025-02-06,97.7699966430664,2026-01-09T14:46:39.237416361
AGG,HISTORICAL,2025-02-13,97.33999633789062,2026-01-09T14:46:39.478806659
AGG,HISTORICAL,2025-02-20,97.5999984741211,2026-01-09T14:46:39.585156348
AGG,HISTORICAL,2025-02-27,98.80999755859375,2026-01-09T14:46:39.693180584
AGG,HISTORICAL,2025-03-06,98.47000122070312,2026-01-09T14:46:39.788333036
AGG,HISTORICAL,2025-03-13,98.4800033569336,2026-01-09T14:46:39.891418891
AGG,HISTORICAL,2025-03-20,98.86000061035156,2026-01-09T14:46:39.991420420
AGG,HISTORICAL,2025-03-27,98.16000366210938,2026-01-09T14:46:40.097341825
AGG,HISTORICAL,2025-04-03,99.37000274658203,2026-01-09T14:46:40.205107959
AGG,HISTORICAL,2025-04-10,97.13999938964844,2026-01-09T14:46:40.357347384
AGG,HISTORICAL,2025-04-17,97.87000274658203,2026-01-09T14:46:40.452552
AGG,HISTORICAL,2025-04-24,98.23999786376953,2026-01-09T14:46:40.576397677
AGG,HISTORICAL,2025-05-01,98.43000030517578,2026-01-09T14:46:44.242955645
AGG,HISTORICAL,2025-05-08,97.66000366210938,2026-01-09T14:46:44.366526524
AGG,HISTORICAL,2025-05-15,97.5999984741211,2026-01-09T14:46:44.466113790
AGG,HISTORICAL,2025-05-22,97.0999984741211,2026-01-09T14:46:44.578237029
AGG,HISTORICAL,2025-05-29,97.86000061035156,2026-01-09T14:46:44.683162208
AGG,HISTORICAL,2025-06-05,97.77999877929688,2026-01-09T14:46:44.797858027
AGG,HISTORICAL,2025-06-12,98.30999755859375,2026-01-09T14:46:45.006511179
AGG,HISTORICAL,2025-06-19,98.12999725341797,2026-01-09T14:46:45.212477316
AGG,HISTORICAL,2025-06-26,99.08000183105469,2026-01-09T14:46:45.416485210
AGG,HISTORICAL,2025-07-03,98.47000122070312,2026-01-09T14:46:45.508193321
AGG,HISTORICAL,2025-07-10,98.45999908447266,2026-01-09T14:46:45.611265389
AGG,HISTORICAL,2025-07-17,97.93000030517578,2026-01-09T14:46:45.711033094
AGG,HISTORICAL,2025-07-24,98.29000091552734,2026-01-09T14:46:45.824493252
AGG,HISTORICAL,2025-07-31,98.62000274658203,2026-01-09T14:46:45.921997262
AGG,HISTORICAL,2025-08-07,99.12999725341797,2026-01-09T14:46:46.022699009
AGG,HISTORICAL,2025-08-14,99.08999633789062,2026-01-09T14:46:46.134863195
AGG,HISTORICAL,2025-08-21,98.8499984741211,2026-01-09T14:46:46.237763899
AGG,HISTORICAL,2025-08-28,99.58999633789062,2026-01-09T14:46:46.349922233
AGG,HISTORICAL,2025-09-04,99.62999725341797,2026-01-09T14:46:46.544350165
AGG,HISTORICAL,2025-09-11,100.62999725341797,2026-01-09T14:46:46.661891859
AGG,HISTORICAL,2025-09-18,100.29000091552734,2026-01-09T14:46:46.754771247
AGG,HISTORICAL,2025-09-25,100.0,2026-01-09T14:46:46.855335870
AGG,HISTORICAL,2025-10-02,100.29000091552734,2026-01-09T14:46:46.975064090
AGG,HISTORICAL,2025-10-09,100.0199966430664,2026-01-09T14:46:47.083309105
AGG,HISTORICAL,2025-10-16,101.0999984741211,2026-01-09T14:46:47.184272359
AGG,HISTORICAL,2025-10-23,101.04000091552734,2026-01-09T14:46:47.362739805
AGG,HISTORICAL,2025-10-30,100.5999984741211,2026-01-09T14:46:47.469404013
AGG,HISTORICAL,2025-11-06,100.23999786376953,2026-01-09T14:46:47.590484117
AGG,HISTORICAL,2025-11-13,100.12000274658203,2026-01-09T14:46:47.698219931
AGG,HISTORICAL,2025-11-20,100.19999694824219,2026-01-09T14:46:47.798377068
AGG,HISTORICAL,2025-11-27,100.95999908447266,2026-01-09T14:46:47.906676377
AGG,HISTORICAL,2025-12-04,100.13999938964844,2026-01-09T14:46:48.015199230
AGG,HISTORICAL,2025-12-11,100.12000274658203,2026-01-09T14:46:48.111095074
AGG,HISTORICAL,2025-12-18,100.31999969482422,2026-01-09T14:46:48.215430148
AGG,HISTORICAL,2025-12-25,100.0199966430664,2026-01-09T14:46:48.315727235
AGG,HISTORICAL,2026-01-01,99.87999725341797,2026-01-09T14:46:48.591115598
AGG,HISTORICAL,2026-01-08,99.94000244140625,2026-01-09T14:46:48.689234837
AGG,HISTORICAL,2026-01-09,99.94000244140625,2026-01-09T14:46:48.783017583
VT,HISTORICAL,2024-02-05,103.97000122070312,2026-01-09T14:46:48.866636949
BND,HISTORICAL,2024-02-05,72.41999816894531,2026-01-09T14:46:48.965958318
AGG,HISTORICAL,2024-02-05,97.6500015258789,2026-01-09T14:46:49.104924489
VT,HISTORICAL,2024-02-12,105.83999633789062,2026-01-09T14:46:49.215864319
BND,HISTORICAL,2024-02-12,72.38999938964844,2026-01-09T14:46:49.313353159
AGG,HISTORICAL,2024-02-12,97.6500015258789,2026-01-09T14:46:49.512692981
VT,HISTORICAL,2024-02-19,105.9800033569336,2026-01-09T14:46:49.605777900
BND,HISTORICAL,2024-02-19,72.0,2026-01-09T14:46:49.719755417
AGG,HISTORICAL,2024-02-19,97.0999984741211,2026-01-09T14:46:49.836156407
VT,HISTORICAL,2024-02-26,107.23999786376953,2026-01-09T14:46:49.925621247
BND,HISTORICAL,2024-02-26,72.05000305175781,2026-01-09T14:46:50.127507254
AGG,HISTORICAL,2024-02-26,97.12999725341797,2026-01-09T14:46:50.223463653
VT,HISTORICAL,2024-03-04,108.29000091552734,2026-01-09T14:46:50.315248296
BND,HISTORICAL,2024-03-04,72.1500015258789,2026-01-09T14:46:50.407835084
AGG,HISTORICAL,2024-03-04,97.29000091552734,2026-01-09T14:46:50.517420357
VT,HISTORICAL,2024-03-11,108.66000366210938,2026-01-09T14:46:50.743733355
BND,HISTORICAL,2024-03-11,72.83000183105469,2026-01-09T14:46:50.844899187
AGG,HISTORICAL,2024-03-11,98.16000366210938,2026-01-09T14:46:50.948368513
VT,HISTORICAL,2024-03-18,108.54000091552734,2026-01-09T14:46:51.038994254
BND,HISTORICAL,2024-03-18,71.93000030517578,2026-01-09T14:46:51.139034473
AGG,HISTORICAL,2024-03-18,97.0,2026-01-09T14:46:51.232382491
VT,HISTORICAL,2024-03-25,109.7699966430664,2026-01-09T14:46:51.317407752
BND,HISTORICAL,2024-03-25,72.41000366210938,2026-01-09T14:46:51.404334450
AGG,HISTORICAL,2024-03-25,97.63999938964844,2026-01-09T14:46:51.561046374
VT,HISTORICAL,2024-04-01,110.20999908447266,2026-01-09T14:46:51.766629575
BND,HISTORICAL,2024-04-01,71.91999816894531,2026-01-09T14:46:51.860034504
AGG,HISTORICAL,2024-04-01,96.94000244140625,2026-01-09T14:46:51.955502742
VT,HISTORICAL,2024-04-08,109.8499984741211,2026-01-09T14:46:52.176791039
BND,HISTORICAL,2024-04-08,71.62000274658203,2026-01-09T14:46:52.269719129
AGG,HISTORICAL,2024-04-08,96.58999633789062,2026-01-09T14:46:52.375745548
VT,HISTORICAL,2024-04-15,106.5999984741211,2026-01-09T14:46:52.473315597
BND,HISTORICAL,2024-04-15,70.7300033569336,2026-01-09T14:46:52.563453449
AGG,HISTORICAL,2024-04-15,95.37999725341797,2026-01-09T14:46:52.659551784
VT,HISTORICAL,2024-04-22,105.91999816894531,2026-01-09T14:46:52.749255859
BND,HISTORICAL,2024-04-22,70.81999969482422,2026-01-09T14:46:52.841518706
AGG,HISTORICAL,2024-04-22,95.44000244140625,2026-01-09T14:46:52.941787863
VT,HISTORICAL,2024-04-29,108.19000244140625,2026-01-09T14:46:53.202534478
BND,HISTORICAL,2024-04-29,70.94000244140625,2026-01-09T14:46:53.295689965
AGG,HISTORICAL,2024-04-29,95.62000274658203,2026-01-09T14:46:53.393279539
VT,HISTORICAL,2024-05-06,109.76000213623047,2026-01-09T14:46:53.608585586
BND,HISTORICAL,2024-05-06,71.41999816894531,2026-01-09T14:46:53.705534625
AGG,HISTORICAL,2024-05-06,96.26000213623047,2026-01-09T14:46:53.801818489
VT,HISTORICAL,2024-05-13,110.55999755859375,2026-01-09T14:46:53.885596333
BND,HISTORICAL,2024-05-13,71.44000244140625,2026-01-09T14:46:53.983237453
AGG,HISTORICAL,2024-05-13,96.29000091552734,2026-01-09T14:46:54.082500502
VT,HISTORICAL,2024-05-20,112.55000305175781,2026-01-09T14:46:54.170314085
BND,HISTORICAL,2024-05-20,71.73999786376953,2026-01-09T14:46:54.272375133
AGG,HISTORICAL,2024-05-20,96.68000030517578,2026-01-09T14:46:54.374623299
VT,HISTORICAL,2024-05-27,111.98999786376953,2026-01-09T14:46:54.463960381
BND,HISTORICAL,2024-05-27,71.66999816894531,2026-01-09T14:46:54.555707680
AGG,HISTORICAL,2024-05-27,96.58000183105469,2026-01-09T14:46:54.662278267
VT,HISTORICAL,2024-06-03,111.55000305175781,2026-01-09T14:46:54.747967295
BND,HISTORICAL,2024-06-03,71.81999969482422,2026-01-09T14:46:54.839782728
AGG,HISTORICAL,2024-06-03,96.80000305175781,2026-01-09T14:46:54.934267509
VT,HISTORICAL,2024-06-10,112.2699966430664,2026-01-09T14:46:55.018809885
BND,HISTORICAL,2024-06-10,71.61000061035156,2026-01-09T14:46:55.247973548
AGG,HISTORICAL,2024-06-10,96.54000091552734,2026-01-09T14:46:55.440595019
VT,HISTORICAL,2024-06-17,113.13999938964844,2026-01-09T14:46:55.535882533
BND,HISTORICAL,2024-06-17,72.38999938964844,2026-01-09T14:46:55.632238400
AGG,HISTORICAL,2024-06-17,97.56999969482422,2026-01-09T14:46:55.743320169
VT,HISTORICAL,2024-06-24,112.55000305175781,2026-01-09T14:46:55.964003218
BND,HISTORICAL,2024-06-24,72.55999755859375,2026-01-09T14:46:56.082544468
AGG,HISTORICAL,2024-06-24,97.83999633789062,2026-01-09T14:46:56.177458279
