ticker,type,date,price,lastUpdated
VT,HISTORICAL,2024-07-01,112.77999877929688,2026-01-09T14:46:56.265883692
BND,HISTORICAL,2024-07-01,71.44999694824219,2026-01-09T14:46:56.374841172
AGG,HISTORICAL,2024-07-01,96.25,2026-01-09T14:46:56.578597420
VT,HISTORICAL,2024-07-08,114.68000030517578,2026-01-09T14:46:56.665487843
BND,HISTORICAL,2024-07-08,72.4000015258789,2026-01-09T14:46:56.774472405
AGG,HISTORICAL,2024-07-08,97.61000061035156,2026-01-09T14:46:56.883963898
VT,HISTORICAL,2024-07-15,116.38999938964844,2026-01-09T14:46:56.991251008
BND,HISTORICAL,2024-07-15,72.75,2026-01-09T14:46:57.086540614
AGG,HISTORICAL,2024-07-15,98.05000305175781,2026-01-09T14:46:57.295531483
VT,HISTORICAL,2024-07-22,115.19999694824219,2026-01-09T14:46:57.380570023
BND,HISTORICAL,2024-07-22,72.69000244140625,2026-01-09T14:46:57.465450934
AGG,HISTORICAL,2024-07-22,98.01000213623047,2026-01-09T14:46:57.557742096
VT,HISTORICAL,2024-07-29,113.38999938964844,2026-01-09T14:46:57.638546855
BND,HISTORICAL,2024-07-29,73.02999877929688,2026-01-09T14:46:57.746123855
AGG,HISTORICAL,2024-07-29,98.4800033569336,2026-01-09T14:46:57.857973550
VT,HISTORICAL,2024-08-05,107.72000122070312,2026-01-09T14:46:57.953199023
BND,HISTORICAL,2024-08-05,74.33999633789062,2026-01-09T14:46:58.217888931
AGG,HISTORICAL,2024-08-05,100.25,2026-01-09T14:46:58.341236448
VT,HISTORICAL,2024-08-12,111.04000091552734,2026-01-09T14:46:58.437158035
BND,HISTORICAL,2024-08-12,73.9800033569336,2026-01-09T14:46:58.527571541
AGG,HISTORICAL,2024-08-12,99.72000122070312,2026-01-09T14:46:58.729206461
VT,HISTORICAL,2024-08-19,116.3499984741211,2026-01-09T14:46:58.838678820
BND,HISTORICAL,2024-08-19,74.33999633789062,2026-01-09T14:46:59.139713678
AGG,HISTORICAL,2024-08-19,100.2300033569336,2026-01-09T14:46:59.240328768
VT,HISTORICAL,2024-08-26,116.86000061035156,2026-01-09T14:46:59.329360597
BND,HISTORICAL,2024-08-26,74.66999816894531,2026-01-09T14:46:59.431000175
AGG,HISTORICAL,2024-08-26,100.68000030517578,2026-01-09T14:46:59.535704777
VT,HISTORICAL,2024-09-02,117.54000091552734,2026-01-09T14:46:59.707339958
BND,HISTORICAL,2024-09-02,74.36000061035156,2026-01-09T14:46:59.802599198
AGG,HISTORICAL,2024-09-02,100.25,2026-01-09T14:46:59.910455226
VT,HISTORICAL,2024-09-09,113.98999786376953,2026-01-09T14:47:00.003974590
BND,HISTORICAL,2024-09-09,75.1500015258789,2026-01-09T14:47:00.099231072
AGG,HISTORICAL,2024-09-09,101.33999633789062,2026-01-09T14:47:00.302669118
VT,HISTORICAL,2024-09-16,117.08999633789062,2026-01-09T14:47:00.414594636
BND,HISTORICAL,2024-09-16,75.63999938964844,2026-01-09T14:47:00.524223403
AGG,HISTORICAL,2024-09-16,101.9800033569336,2026-01-09T14:47:00.626432270
VT,HISTORICAL,2024-09-23,118.27999877929688,2026-01-09T14:47:00.880042467
BND,HISTORICAL,2024-09-23,75.25,2026-01-09T14:47:00.972446573
AGG,HISTORICAL,2024-09-23,101.44000244140625,2026-01-09T14:47:01.075202165
VT,HISTORICAL,2024-09-30,119.69999694824219,2026-01-09T14:47:01.288955001
BND,HISTORICAL,2024-09-30,75.11000061035156,2026-01-09T14:47:01.494036078
AGG,HISTORICAL,2024-09-30,101.2699966430664,2026-01-09T14:47:01.591174884
VT,HISTORICAL,2024-10-07,118.79000091552734,2026-01-09T14:47:01.684947549
BND,HISTORICAL,2024-10-07,73.93000030517578,2026-01-09T14:47:01.784403760
AGG,HISTORICAL,2024-10-07,99.62000274658203,2026-01-09T14:47:01.893599023
VT,HISTORICAL,2024-10-14,120.69000244140625,2026-01-09T14:47:01.996609920
BND,HISTORICAL,2024-10-14,73.7699966430664,2026-01-09T14:47:02.108472181
AGG,HISTORICAL,2024-10-14,99.41000366210938,2026-01-09T14:47:02.218229804
VT,HISTORICAL,2024-10-21,119.94999694824219,2026-01-09T14:47:02.314920526
BND,HISTORICAL,2024-10-21,73.33999633789062,2026-01-09T14:47:02.415761289
AGG,HISTORICAL,2024-10-21,98.83000183105469,2026-01-09T14:47:02.507175182
VT,HISTORICAL,2024-10-28,119.3499984741211,2026-01-09T14:47:02.599376837
BND,HISTORICAL,2024-10-28,73.06999969482422,2026-01-09T14:47:02.825410748
AGG,HISTORICAL,2024-10-28,98.43000030517578,2026-01-09T14:47:02.920390944
VT,HISTORICAL,2024-11-04,117.5,2026-01-09T14:47:03.030711753
BND,HISTORICAL,2024-11-04,72.83000183105469,2026-01-09T14:47:03.130361293
AGG,HISTORICAL,2024-11-04,98.12999725341797,2026-01-09T14:47:03.224779796
VT,HISTORICAL,2024-11-11,121.55000305175781,2026-01-09T14:47:03.439436657
BND,HISTORICAL,2024-11-11,72.94999694824219,2026-01-09T14:47:03.550052202
AGG,HISTORICAL,2024-11-11,98.27999877929688,2026-01-09T14:47:03.656943217
VT,HISTORICAL,2024-11-18,119.22000122070312,2026-01-09T14:47:03.848638469
BND,HISTORICAL,2024-11-18,72.55000305175781,2026-01-09T14:47:03.946311052
AGG,HISTORICAL,2024-11-18,97.75,2026-01-09T14:47:04.157366095
VT,HISTORICAL,2024-11-25,121.0999984741211,2026-01-09T14:47:04.249165137
BND,HISTORICAL,2024-11-25,73.26000213623047,2026-01-09T14:47:04.341086785
AGG,HISTORICAL,2024-11-25,98.69000244140625,2026-01-09T14:47:04.669060485
VT,HISTORICAL,2024-12-02,122.19999694824219,2026-01-09T14:47:04.755518976
BND,HISTORICAL,2024-12-02,73.41999816894531,2026-01-09T14:47:04.976100757
AGG,HISTORICAL,2024-12-02,98.9000015258789,2026-01-09T14:47:05.086107855
VT,HISTORICAL,2024-12-09,122.81999969482422,2026-01-09T14:47:05.288320711
BND,HISTORICAL,2024-12-09,73.48999786376953,2026-01-09T14:47:05.409884968
AGG,HISTORICAL,2024-12-09,99.04000091552734,2026-01-09T14:47:05.525452112
VT,HISTORICAL,2024-12-16,122.16000366210938,2026-01-09T14:47:05.622394971
BND,HISTORICAL,2024-12-16,72.75,2026-01-09T14:47:05.724706445
AGG,HISTORICAL,2024-12-16,98.01000213623047,2026-01-09T14:47:06.001067686
VT,HISTORICAL,2024-12-23,118.76000213623047,2026-01-09T14:47:06.103856388
BND,HISTORICAL,2024-12-23,71.9800033569336,2026-01-09T14:47:06.217504505
AGG,HISTORICAL,2024-12-23,96.66000366210938,2026-01-09T14:47:06.700034112
VT,HISTORICAL,2024-12-30,117.75,2026-01-09T14:47:06.794777108
BND,HISTORICAL,2024-12-30,72.02999877929688,2026-01-09T14:47:06.887999473
AGG,HISTORICAL,2024-12-30,97.0199966430664,2026-01-09T14:47:06.997330891
VT,HISTORICAL,2025-01-06,119.18000030517578,2026-01-09T14:47:07.094429782
BND,HISTORICAL,2025-01-06,71.77999877929688,2026-01-09T14:47:07.187119449
AGG,HISTORICAL,2025-01-06,96.70999908447266,2026-01-09T14:47:07.281406311
VT,HISTORICAL,2025-01-13,116.19999694824219,2026-01-09T14:47:07.391235678
BND,HISTORICAL,2025-01-13,71.16999816894531,2026-01-09T14:47:07.638254013
AGG,HISTORICAL,2025-01-13,95.8499984741211,2026-01-09T14:47:07.842185854
VT,HISTORICAL,2025-01-20,119.4800033569336,2026-01-09T14:47:07.928222091
BND,HISTORICAL,2025-01-20,71.94999694824219,2026-01-09T14:47:08.149889733
AGG,HISTORICAL,2025-01-20,96.91999816894531,2026-01-09T14:47:08.246507849
VT,HISTORICAL,2025-01-27,120.51000213623047,2026-01-09T14:47:08.334243412
BND,HISTORICAL,2025-01-27,72.41999816894531,2026-01-09T14:47:08.422682861
AGG,HISTORICAL,2025-01-27,97.55000305175781,2026-01-09T14:47:08.662548025
VT,HISTORICAL,2025-02-03,120.12000274658203,2026-01-09T14:47:08.749443765
BND,HISTORICAL,2025-02-03,72.16999816894531,2026-01-09T14:47:08.859116717
AGG,HISTORICAL,2025-02-03,97.16999816894531,2026-01-09T14:47:08.956978288
VT,HISTORICAL,2025-02-10,122.08999633789062,2026-01-09T14:47:09.052310044
BND,HISTORICAL,2025-02-10,72.36000061035156,2026-01-09T14:47:09.276937465
AGG,HISTORICAL,2025-02-10,97.48999786376953,2026-01-09T14:47:09.480695910
VT,HISTORICAL,2025-02-17,123.48999786376953,2026-01-09T14:47:09.576710682
BND,HISTORICAL,2025-02-17,72.52999877929688,2026-01-09T14:47:09.672189261
AGG,HISTORICAL,2025-02-17,97.69999694824219,2026-01-09T14:47:09.786423378
VT,HISTORICAL,2025-02-24,121.30999755859375,2026-01-09T14:47:09.884653253
BND,HISTORICAL,2025-02-24,72.87000274658203,2026-01-09T14:47:09.993255369
AGG,HISTORICAL,2025-02-24,98.19000244140625,2026-01-09T14:47:10.090537964
VT,HISTORICAL,2025-03-03,119.29000091552734,2026-01-09T14:47:10.245868330
BND,HISTORICAL,2025-03-03,73.61000061035156,2026-01-09T14:47:10.336458486
AGG,HISTORICAL,2025-03-03,99.16000366210938,2026-01-09T14:47:10.438697911
VT,HISTORICAL,2025-03-10,116.30000305175781,2026-01-09T14:47:10.710784300
BND,HISTORICAL,2025-03-10,73.33999633789062,2026-01-09T14:47:10.914707782
AGG,HISTORICAL,2025-03-10,98.81999969482422,2026-01-09T14:47:11.016949265
VT,HISTORICAL,2025-03-17,118.63999938964844,2026-01-09T14:47:11.224979312
BND,HISTORICAL,2025-03-17,73.05000305175781,2026-01-09T14:47:11.326077865
AGG,HISTORICAL,2025-03-17,98.41000366210938,2026-01-09T14:47:11.531289150
VT,HISTORICAL,2025-03-24,119.08999633789062,2026-01-09T14:47:11.693626252
BND,HISTORICAL,2025-03-24,73.0,2026-01-09T14:47:11.939331275
AGG,HISTORICAL,2025-03-24,98.36000061035156,2026-01-09T14:47:12.144462533
VT,HISTORICAL,2025-03-31,115.94999694824219,2026-01-09T14:47:12.233260024
BND,HISTORICAL,2025-03-31,73.44999694824219,2026-01-09T14:47:12.329050707
AGG,HISTORICAL,2025-03-31,98.91999816894531,2026-01-09T14:47:12.556276835
VT,HISTORICAL,2025-04-07,104.43000030517578,2026-01-09T14:47:12.657030591
BND,HISTORICAL,2025-04-07,72.93000030517578,2026-01-09T14:47:12.745057291
AGG,HISTORICAL,2025-04-07,98.19999694824219,2026-01-09T14:47:12.845824226
VT,HISTORICAL,2025-04-14,112.16000366210938,2026-01-09T14:47:12.941290090
BND,HISTORICAL,2025-04-14,72.43000030517578,2026-01-09T14:47:13.051132539
AGG,HISTORICAL,2025-04-14,97.61000061035156,2026-01-09T14:47:13.269768960
VT,HISTORICAL,2025-04-21,109.45999908447266,2026-01-09T14:47:13.351134980
BND,HISTORICAL,2025-04-21,72.25,2026-01-09T14:47:13.579220498
AGG,HISTORICAL,2025-04-21,97.27999877929688,2026-01-09T14:47:13.781708561
VT,HISTORICAL,2025-04-28,116.12999725341797,2026-01-09T14:47:13.869538748
BND,HISTORICAL,2025-04-28,73.36000061035156,2026-01-09T14:47:13.963002814
AGG,HISTORICAL,2025-04-28,98.87000274658203,2026-01-09T14:47:14.061781417
VT,HISTORICAL,2025-05-05,118.80000305175781,2026-01-09T14:47:14.158012487
BND,HISTORICAL,2025-05-05,72.5999984741211,2026-01-09T14:47:14.257094046
AGG,HISTORICAL,2025-05-05,97.77999877929688,2026-01-09T14:47:14.362914819
VT,HISTORICAL,2025-05-12,121.7300033569336,2026-01-09T14:47:14.449913815
BND,HISTORICAL,2025-05-12,72.31999969482422,2026-01-09T14:47:14.586125610
AGG,HISTORICAL,2025-05-12,97.43000030517578,2026-01-09T14:47:14.682329172
VT,HISTORICAL,2025-05-19,123.95999908447266,2026-01-09T14:47:14.778433891
BND,HISTORICAL,2025-05-19,72.45999908447266,2026-01-09T14:47:14.889639567
AGG,HISTORICAL,2025-05-19,97.62999725341797,2026-01-09T14:47:15.008756271
VT,HISTORICAL,2025-05-26,121.91000366210938,2026-01-09T14:47:15.215480027
BND,HISTORICAL,2025-05-26,72.19000244140625,2026-01-09T14:47:15.312935763
AGG,HISTORICAL,2025-05-26,97.23999786376953,2026-01-09T14:47:15.523940126
VT,HISTORICAL,2025-06-02,124.19000244140625,2026-01-09T14:47:15.617684916
BND,HISTORICAL,2025-06-02,72.37000274658203,2026-01-09T14:47:15.730293571
AGG,HISTORICAL,2025-06-02,97.5199966430664,2026-01-09T14:47:15.842095510
VT,HISTORICAL,2025-06-09,125.63999938964844,2026-01-09T14:47:15.932153264
BND,HISTORICAL,2025-06-09,72.31999969482422,2026-01-09T14:47:16.215112916
AGG,HISTORICAL,2025-06-09,97.4000015258789,2026-01-09T14:47:16.405313261
VT,HISTORICAL,2025-06-16,126.04000091552734,2026-01-09T14:47:16.507610691
BND,HISTORICAL,2025-06-16,72.55999755859375,2026-01-09T14:47:16.603577073
AGG,HISTORICAL,2025-06-16,97.76000213623047,2026-01-09T14:47:16.698637317
VT,HISTORICAL,2025-06-23,124.91999816894531,2026-01-09T14:47:16.787194372
BND,HISTORICAL,2025-06-23,73.05999755859375,2026-01-09T14:47:16.888117936
AGG,HISTORICAL,2025-06-23,98.41999816894531,2026-01-09T14:47:17.060924799
VT,HISTORICAL,2025-06-30,128.52000427246094,2026-01-09T14:47:17.151154833
BND,HISTORICAL,2025-06-30,73.62999725341797,2026-01-09T14:47:17.257969892
AGG,HISTORICAL,2025-06-30,99.19999694824219,2026-01-09T14:47:17.362047910
VT,HISTORICAL,2025-07-07,128.61000061035156,2026-01-09T14:47:17.461117981
BND,HISTORICAL,2025-07-07,72.83999633789062,2026-01-09T14:47:17.562999978
AGG,HISTORICAL,2025-07-07,98.12000274658203,2026-01-09T14:47:17.675479465
VT,HISTORICAL,2025-07-14,129.47000122070312,2026-01-09T14:47:17.763644757
BND,HISTORICAL,2025-07-14,72.79000091552734,2026-01-09T14:47:17.881066718
AGG,HISTORICAL,2025-07-14,98.04000091552734,2026-01-09T14:47:17.975159145
VT,HISTORICAL,2025-07-21,130.19000244140625,2026-01-09T14:47:18.056736252
BND,HISTORICAL,2025-07-21,73.05999755859375,2026-01-09T14:47:18.155115469
AGG,HISTORICAL,2025-07-21,98.37999725341797,2026-01-09T14:47:18.290017853
VT,HISTORICAL,2025-07-28,131.32000732421875,2026-01-09T14:47:18.491824191
BND,HISTORICAL,2025-07-28,73.0,2026-01-09T14:47:18.678428082
AGG,HISTORICAL,2025-07-28,98.31999969482422,2026-01-09T14:47:18.803520608
VT,HISTORICAL,2025-08-04,130.2100067138672,2026-01-09T14:47:19.004146704
BND,HISTORICAL,2025-08-04,73.63999938964844,2026-01-09T14:47:19.097353141
AGG,HISTORICAL,2025-08-04,99.22000122070312,2026-01-09T14:47:19.312789090
VT,HISTORICAL,2025-08-11,131.4600067138672,2026-01-09T14:47:19.400106200
BND,HISTORICAL,2025-08-11,73.47000122070312,2026-01-09T14:47:19.493751998
AGG,HISTORICAL,2025-08-11,99.01000213623047,2026-01-09T14:47:19.592017449
VT,HISTORICAL,2025-08-18,133.4499969482422,2026-01-09T14:47:19.745830143
BND,HISTORICAL,2025-08-18,73.36000061035156,2026-01-09T14:47:19.841307727
AGG,HISTORICAL,2025-08-18,98.83000183105469,2026-01-09T14:47:19.948247914
VT,HISTORICAL,2025-08-25,133.57000732421875,2026-01-09T14:47:20.233459071
BND,HISTORICAL,2025-08-25,73.63999938964844,2026-01-09T14:47:20.338306817
AGG,HISTORICAL,2025-08-25,99.25,2026-01-09T14:47:20.434206388
VT,HISTORICAL,2025-09-01,133.77000427246094,2026-01-09T14:47:20.520528519
BND,HISTORICAL,2025-09-01,73.80000305175781,2026-01-09T14:47:20.627034009
AGG,HISTORICAL,2025-09-01,99.45999908447266,2026-01-09T14:47:20.716522966
VT,HISTORICAL,2025-09-08,135.11000061035156,2026-01-09T14:47:20.813996887
BND,HISTORICAL,2025-09-08,74.51000213623047,2026-01-09T14:47:20.925833596
AGG,HISTORICAL,2025-09-08,100.44000244140625,2026-01-09T14:47:21.155118307
VT,HISTORICAL,2025-09-15,137.3699951171875,2026-01-09T14:47:21.261444910
BND,HISTORICAL,2025-09-15,74.70999908447266,2026-01-09T14:47:21.366870095
AGG,HISTORICAL,2025-09-15,100.70999908447266,2026-01-09T14:47:21.462267894
VT,HISTORICAL,2025-09-22,138.02999877929688,2026-01-09T14:47:21.572526786
BND,HISTORICAL,2025-09-22,74.29000091552734,2026-01-09T14:47:21.672958700
AGG,HISTORICAL,2025-09-22,100.16999816894531,2026-01-09T14:47:21.790370073
VT,HISTORICAL,2025-09-29,137.3800048828125,2026-01-09T14:47:21.891824863
BND,HISTORICAL,2025-09-29,74.4000015258789,2026-01-09T14:47:21.990691332
AGG,HISTORICAL,2025-09-29,100.26000213623047,2026-01-09T14:47:22.089961561
VT,HISTORICAL,2025-10-06,139.5800018310547,2026-01-09T14:47:22.198218100
BND,HISTORICAL,2025-10-06,74.13999938964844,2026-01-09T14:47:22.289336002
AGG,HISTORICAL,2025-10-06,99.95999908447266,2026-01-09T14:47:22.383731086
VT,HISTORICAL,2025-10-13,137.32000732421875,2026-01-09T14:47:22.498492982
BND,HISTORICAL,2025-10-13,74.63999938964844,2026-01-09T14:47:22.644175800
AGG,HISTORICAL,2025-10-13,100.62000274658203,2026-01-09T14:47:22.746472681
VT,HISTORICAL,2025-10-20,139.4499969482422,2026-01-09T14:47:22.839333607
BND,HISTORICAL,2025-10-20,74.9800033569336,2026-01-09T14:47:22.954538073
AGG,HISTORICAL,2025-10-20,101.12999725341797,2026-01-09T14:47:23.203412770
VT,HISTORICAL,2025-10-27,141.67999267578125,2026-01-09T14:47:23.299948670
BND,HISTORICAL,2025-10-27,75.05999755859375,2026-01-09T14:47:23.392747557
AGG,HISTORICAL,2025-10-27,101.20999908447266,2026-01-09T14:47:23.500631366
VT,HISTORICAL,2025-11-03,140.75999450683594,2026-01-09T14:47:23.603787806
BND,HISTORICAL,2025-11-03,74.25,2026-01-09T14:47:23.692618581
AGG,HISTORICAL,2025-11-03,100.08999633789062,2026-01-09T14:47:23.920605504
VT,HISTORICAL,2025-11-10,140.77000427246094,2026-01-09T14:47:24.010645722
BND,HISTORICAL,2025-11-10,74.30999755859375,2026-01-09T14:47:24.099216707
AGG,HISTORICAL,2025-11-10,100.16000366210938,2026-01-09T14:47:24.199905332
VT,HISTORICAL,2025-11-17,137.7100067138672,2026-01-09T14:47:24.534220233
BND,HISTORICAL,2025-11-17,74.19999694824219,2026-01-09T14:47:24.739697375
AGG,HISTORICAL,2025-11-17,100.0199966430664,2026-01-09T14:47:24.943123960
VT,HISTORICAL,2025-11-24,137.8000030517578,2026-01-09T14:47:25.026146247
BND,HISTORICAL,2025-11-24,74.6500015258789,2026-01-09T14:47:25.251203147
AGG,HISTORICAL,2025-11-24,100.63999938964844,2026-01-09T14:47:25.351981229
VT,HISTORICAL,2025-12-01,140.22000122070312,2026-01-09T14:47:25.446525016
BND,HISTORICAL,2025-12-01,74.25,2026-01-09T14:47:25.659939831
AGG,HISTORICAL,2025-12-01,100.05999755859375,2026-01-09T14:47:25.756208721
VT,HISTORICAL,2025-12-08,141.1300048828125,2026-01-09T14:47:25.967174315
BND,HISTORICAL,2025-12-08,74.08999633789062,2026-01-09T14:47:26.068019255
AGG,HISTORICAL,2025-12-08,99.87000274658203,2026-01-09T14:47:26.176305411
VT,HISTORICAL,2025-12-15,141.22000122070312,2026-01-09T14:47:26.261533140
BND,HISTORICAL,2025-12-15,74.12000274658203,2026-01-09T14:47:26.483088134
AGG,HISTORICAL,2025-12-15,99.91000366210938,2026-01-09T14:47:26.684949755
VT,HISTORICAL,2025-12-22,141.33999633789062,2026-01-09T14:47:26.785457292
BND,HISTORICAL,2025-12-22,74.0199966430664,2026-01-09T14:47:26.887385247
AGG,HISTORICAL,2025-12-22,99.80000305175781,2026-01-09T14:47:26.999175
VT,HISTORICAL,2025-12-29,142.00999450683594,2026-01-09T14:47:27.095462595
BND,HISTORICAL,2025-12-29,74.30000305175781,2026-01-09T14:47:27.276875044
AGG,HISTORICAL,2025-12-29,100.16000366210938,2026-01-09T14:47:27.503764523
VT,HISTORICAL,2026-01-05,143.3000030517578,2026-01-09T14:47:27.604244070
BND,HISTORICAL,2026-01-05,74.18000030517578,2026-01-09T14:47:27.699652651
AGG,HISTORICAL,2026-01-05,100.04000091552734,2026-01-09T14:47:27.806771576
VOO,HISTORICAL,2026-01-12,639.3400268554688,2026-01-16T21:50:37.900069736
ACWI,HISTORICAL,2026-01-12,145.3800048828125,2026-01-16T21:50:38.007367832
VEA,HISTORICAL,2026-01-12,64.91999816894531,2026-01-16T21:50:38.116092439
VOO,HISTORICAL,2026-01-16,636.5700073242188,2026-01-16T21:50:38.219701118
ACWI,HISTORICAL,2026-01-16,145.02499389648438,2026-01-16T21:50:38.325242119
VEA,HISTORICAL,2026-01-16,65.125,2026-01-16T21:50:38.428685575
VT,HISTORICAL,2026-01-15,144.92999267578125,2026-01-16T21:50:38.897070157
BND,HISTORICAL,2026-01-15,74.31999969482422,2026-01-16T21:50:39.173042101
VT,HISTORICAL,2026-01-16,144.98500061035156,2026-01-16T21:50:39.341736010
BND,HISTORICAL,2026-01-16,74.20999908447266,2026-01-16T21:50:39.613323647
AGG,HISTORICAL,2026-01-15,100.22000122070312,2026-01-16T21:50:40.022786063
AGG,HISTORICAL,2026-01-16,100.0770034790039,2026-01-16T21:50:40.330359116
VT,HISTORICAL,2026-01-12,145.24000549316406,2026-01-16T21:50:40.637301594
BND,HISTORICAL,2026-01-12,74.22000122070312,2026-01-16T21:50:41.250741833
AGG,HISTORICAL,2026-01-12,100.11000061035156,2026-01-16T21:50:42.513002275
